"","baseMean","log2FoldChange","lfcSE","pvalue","padj","GENENAME","SYMBOL","ENTREZID"
"ENSMUSG00000018800",836.406238156799,0.00032591019694521,0.0384121798995668,0.959757918642695,0.999631843368906,"Abca5","Abca5","217265"
"ENSMUSG00000018809",381.309523190193,-0.00292244771473531,0.0387811223162457,0.610252114005933,0.999631843368906,"Smyd4","Smyd4","319822"
"ENSMUSG00000018819",296.5353283326,-0.00890189780189138,0.0400488282574361,0.154154653014386,0.998153442770863,"Lsp1","Lsp1","16985"
"ENSMUSG00000018820",955.688432928854,-0.0135986220572278,0.0408630420093563,0.210194059209971,0.999631843368906,"Zfyve27","Zfyve27","319740"
"ENSMUSG00000018821",788.396151086358,0.0310469933100918,0.0578866346011352,0.00818833243836831,0.456409220948904,"Avpi1","Avpi1","69534"
"ENSMUSG00000018822",65.9471611755867,0.00179647334221182,0.0389864042124409,0.57375318211865,0.999631843368906,"Sfrp5","Sfrp5","54612"
"ENSMUSG00000018830",337.91741390881,0.00208364812457528,0.0384114393235109,0.777911258101635,0.999631843368906,"Myh11","Myh11","17880"
"ENSMUSG00000018841",302.119024858796,0.0135697975204825,0.0414914363996553,0.124889556068733,0.980986432630886,"Rad51d","Rad51d","19364"
"ENSMUSG00000018844",3.2840365951347,1.22355462664775e-05,0.0390417881183771,0.99252828681937,NA,"Fndc8","Fndc8","78919"
"ENSMUSG00000018845",39.888944765203,1.44485162017347,0.776716858290286,0.0015125996799537,0.178155932259847,"Unc45b","Unc45b","217012"
"ENSMUSG00000018846",3232.17829724033,-0.00215021861725907,0.0364083800224351,0.92265403383421,0.999631843368906,"Pank3","Pank3","211347"
"ENSMUSG00000018848",1488.64923204949,0.0139646087904413,0.0403536700368391,0.256002531977143,0.999631843368906,"Rars","Rars","104458"
"ENSMUSG00000018849",1743.95828581115,0.0110385017220595,0.0395076889111625,0.258243045440405,0.999631843368906,"Wwc1","Wwc1","211652"
"ENSMUSG00000018858",656.809785808732,0.011658110580608,0.0398336346177762,0.287120391785911,0.999631843368906,"Mrpl58","Mrpl58","68572"
"ENSMUSG00000018861",27531.1882044804,0.00228317914932581,0.0373407949225727,0.550702496143538,0.999631843368906,"Fdxr","Fdxr","14149"
"ENSMUSG00000018862",0,NA,NA,NA,NA,"Otop3","Otop3","69602"
"ENSMUSG00000018865",53.2988766456009,0.00425492951303848,0.0391702973152714,0.314607999693388,0.999631843368906,"Sult4a1","Sult4a1","29859"
"ENSMUSG00000018868",0,NA,NA,NA,NA,"Pnpla5","Pnpla5","75772"
"ENSMUSG00000018882",817.918341831355,-0.00919262604520815,0.0390215720319101,0.385885892839327,0.999631843368906,"Mrpl45","Mrpl45","67036"
"ENSMUSG00000018893",0.236874639422984,0.00021754110828956,0.0390567458402653,0.697240543020454,NA,"Mb","Mb","17189"
"ENSMUSG00000018899",910.097567148808,0.0200105350419757,0.0453507301072248,0.0533569901246122,0.84018228764907,"Irf1","Irf1","16362"
"ENSMUSG00000018900",1322.89067162949,0.0105264955002214,0.0392040236854445,0.352984351681083,0.999631843368906,"Slc22a5","Slc22a5","20520"
"ENSMUSG00000018906",557.367228164256,0.00936071936482493,0.0395265280667869,0.294622937329572,0.999631843368906,"P4ha2","P4ha2","18452"
"ENSMUSG00000018907",0,NA,NA,NA,NA,"Alox12e","Alox12e","11685"
"ENSMUSG00000018909",2234.51154426051,-0.00100738409655382,0.037505393161176,0.922501119752675,0.999631843368906,"Arrb1","Arrb1","109689"
"ENSMUSG00000018914",0,NA,NA,NA,NA,"Il3","Il3","16187"
"ENSMUSG00000018916",0.643987453111959,0.000150874128595413,0.039055132450582,0.681007504235713,NA,"Csf2","Csf2","12981"
"ENSMUSG00000018919",1.01775438276785,-0.000269407249227526,0.0390542335723595,0.63054573392248,NA,"Tm4sf5","Tm4sf5","75604"
"ENSMUSG00000018920",494.349101921516,0.00479557315873364,0.0383231380614426,0.60780753959934,0.999631843368906,"Cxcl16","Cxcl16","66102"
"ENSMUSG00000018921",387.704288964758,-0.00305693510183935,0.0380746542454638,0.737193552269918,0.999631843368906,"Pelp1","Pelp1","75273"
"ENSMUSG00000018923",191.488102323237,-0.00235053560586442,0.0385009631046001,0.725447931482021,0.999631843368906,"Med11","Med11","66172"
"ENSMUSG00000018924",2.85839025690101,0.000595858072674425,0.0390509854512016,0.55167592020989,NA,"Alox15","Alox15","11687"
"ENSMUSG00000018925",0.421951807793215,0.000254512656854259,0.0390572175751178,0.554074447989109,NA,"Heatr9","Heatr9","629303"
"ENSMUSG00000018927",162.267937423745,0.00313388550535018,0.0389016766329404,0.538909567951562,0.999631843368906,"Ccl6","Ccl6","20305"
"ENSMUSG00000018930",9.16669626398181,0.000250193292668731,0.0390233117604541,0.879699992049572,0.999631843368906,"Ccl4","Ccl4","20303"
"ENSMUSG00000018931",392.438500202061,-0.00323942335619666,0.038461282844323,0.671233148839296,0.999631843368906,"Natd1","Natd1","24083"
"ENSMUSG00000018932",869.620662693019,0.00986113408278242,0.0399913672840482,0.232819029114787,0.999631843368906,"Map2k3","Map2k3","26397"
"ENSMUSG00000018965",2527.46854048314,-0.00989778077522179,0.0387370530382211,0.411496714524523,0.999631843368906,"Ywhah","Ywhah","22629"
"ENSMUSG00000018973",0.461839502921546,-0.000173338502924614,0.0390567314158974,0.67444984758416,NA,"Hoxb1","Hoxb1","15407"
"ENSMUSG00000018974",767.392271631586,0.00173565473251028,0.038102806368598,0.841016124491451,0.999631843368906,"Sart3","Sart3","53890"
"ENSMUSG00000018983",75.0007626486669,0.00557831156602229,0.0394871700778266,0.120426110264673,0.980863952656749,"E2f2","E2f2","242705"
"ENSMUSG00000018986",161.481855982355,0.0021066569379127,0.0388483111186198,0.657309848261937,0.999631843368906,"Slfn3","Slfn3","20557"
"ENSMUSG00000018995",360.644081815973,0.0176628502438958,0.0440931987852056,0.0333705564674201,0.74408370769185,"Nars2","Nars2","244141"
"ENSMUSG00000018999",685.491066258598,-0.00220429512081198,0.0378931397565863,0.814900663755819,0.999631843368906,"Slc35b4","Slc35b4","58246"
"ENSMUSG00000019027",19.0282968156635,-0.000948566335118386,0.0389957122326243,0.69916971251597,0.999631843368906,"Dnah1","Dnah1","110084"
"ENSMUSG00000019039",946.96215890382,-0.0032703349898238,0.0372136804173668,0.780760923146099,0.999631843368906,"Dalrd3","Dalrd3","67789"
"ENSMUSG00000019054",1368.81975402358,0.0128925207495135,0.0392945503838481,0.366289236887254,0.999631843368906,"Fis1","Fis1","66437"
"ENSMUSG00000019055",960.242862595809,-0.00143536574530761,0.0378753738359459,0.931833319516402,0.999631843368906,"Plod1","Plod1","18822"
"ENSMUSG00000019066",1055.14495490808,-0.0176867680356798,0.0425748030081703,0.154532933856677,0.998316510418535,"Rab3d","Rab3d","19340"
"ENSMUSG00000019080",124.805493787066,0.0013068633963643,0.0388309677269107,0.770730992289384,0.999631843368906,"Mfsd3","Mfsd3","69572"
"ENSMUSG00000019082",708.536025779334,-0.00179037164388644,0.0380210445616492,0.839939464551287,0.999631843368906,"Slc25a22","Slc25a22","68267"
"ENSMUSG00000019087",4088.37875964661,0.00539716314825602,0.0371218572941742,0.668344392754985,0.999631843368906,"Atp6ap1","Atp6ap1","54411"
"ENSMUSG00000019088",198.024379228393,-0.000575256343240648,0.038458636901807,0.930919173055378,0.999631843368906,"Dnase1l1","Dnase1l1","69537"
"ENSMUSG00000019102",1.73408726359488,0.000394210650162585,0.0390527536685475,0.594374824492619,NA,"Aldh3a1","Aldh3a1","11670"
"ENSMUSG00000019122",125.689044034686,-0.00226474973627126,0.0387624764859534,0.676383641877118,0.999631843368906,"Ccl9","Ccl9","20308"
"ENSMUSG00000019124",1905.25488139526,0.00430829590794099,0.0385222348646402,0.578014272006512,0.999631843368906,"Scrn1","Scrn1","69938"
"ENSMUSG00000019132",4017.39787324958,0.0169571000692302,0.0428677038535433,0.127788335141997,0.980986432630886,"BC005537","BC005537","79555"
"ENSMUSG00000019139",2510.87298167629,0.00501356366532824,0.0381362018705779,0.613222051237963,0.999631843368906,"Isyna1","Isyna1","71780"
"ENSMUSG00000019143",749.483040339833,0.00611822073421848,0.0378768047997131,0.547711014835206,0.999631843368906,"Hars2","Hars2","70791"
"ENSMUSG00000019146",5.46933598343061,0.000183308758094654,0.0390367342963751,0.887478425693132,0.999631843368906,"Cacng2","Cacng2","12300"
"ENSMUSG00000019158",397.597301021379,0.0137362214375526,0.0417433940431143,0.0960561303852202,0.952387810186122,"Tmem160","Tmem160","69094"
"ENSMUSG00000019173",2539.70808578138,-0.00391321495665741,0.0366492897296462,0.768932571501922,0.999631843368906,"Rab5c","Rab5c","19345"
"ENSMUSG00000019178",4.23159301843778,9.84162474972151e-05,0.0390377109057512,0.936893356962499,NA,"Styxl1","Styxl1","76571"
"ENSMUSG00000019179",2443.20605588944,0.0133173358461395,0.040546393293887,0.246430794933381,0.999631843368906,"Mdh2","Mdh2","17448"
"ENSMUSG00000019188",4043.60972815784,0.02074308446683,0.0442731346896729,0.120742573415448,0.980863952656749,"H13","H13","14950"
"ENSMUSG00000019189",2072.18899578005,-0.0108863895356404,0.0393386061823219,0.359725569154369,0.999631843368906,"Rnf145","Rnf145","74315"
"ENSMUSG00000019194",161.799309080739,-0.00216136963143454,0.0385475136369598,0.745641595873748,0.999631843368906,"Scn1b","Scn1b","20266"
"ENSMUSG00000019210",3134.71582706909,0.0107962648637134,0.0396837284546335,0.297934673443324,0.999631843368906,"Atp6v1e1","Atp6v1e1","11973"
"ENSMUSG00000019214",38.04942441111,-0.00114311740516173,0.0389530345419518,0.715020856164494,0.999631843368906,"Chtf18","Chtf18","214901"
"ENSMUSG00000019230",1.35752061807108,9.31123213776131e-05,0.0390523751778724,0.874173301617422,NA,"Lhx9","Lhx9","16876"
"ENSMUSG00000019232",4.28244300339963,0.000106153376261019,0.0390385520469677,0.930521712594913,NA,"Etnppl","Etnppl","71760"
"ENSMUSG00000019235",12.1578152167266,0.00116912325534106,0.0390369223177774,0.538357514721436,0.999631843368906,"Rps6kl1","Rps6kl1","238323"
"ENSMUSG00000019254",1467.37922017279,0.00419694585460034,0.0370627333164109,0.628685980244029,0.999631843368906,"Ppp1r12c","Ppp1r12c","232807"
"ENSMUSG00000019256",146.330484568532,0.00348116432922423,0.0389558212503931,0.490165185602988,0.999631843368906,"Ahr","Ahr","11622"
"ENSMUSG00000019261",661.380341224109,0.00394542616376188,0.0381362462083494,0.669432362998417,0.999631843368906,"Map1s","Map1s","270058"
"ENSMUSG00000019278",1938.63049489563,0.00562176971257629,0.0381015460703899,0.589542591625384,0.999631843368906,"Dpep1","Dpep1","13479"
"ENSMUSG00000019295",606.508538513143,-0.00922799413590906,0.0393303446205196,0.343903488495023,0.999631843368906,"Tmem129","Tmem129","68366"
"ENSMUSG00000019297",379.335050936005,-0.00545180203398247,0.0388527963544968,0.46872937491386,0.999631843368906,"Nop9","Nop9","67842"
"ENSMUSG00000019301",7.52091471748282,-0.000117611472451318,0.0390277777665891,0.93474230404214,0.999631843368906,"Hsd17b1","Hsd17b1","15485"
"ENSMUSG00000019302",1659.27385268289,0.0130246476030618,0.0405769513364386,0.222669789126645,0.999631843368906,"Atp6v0a1","Atp6v0a1","11975"
"ENSMUSG00000019303",52.5088438130767,-0.00204682197984966,0.0389725009399369,0.566070995517477,0.999631843368906,"Psmc3ip","Psmc3ip","19183"
"ENSMUSG00000019312",0.465291524282635,-0.000181892370956523,0.0390567694671939,0.658649214570701,NA,"Grb7","Grb7","14786"
"ENSMUSG00000019320",40.9163285433893,0.00292129456359381,0.0390726509492288,0.386965520480224,0.999631843368906,"Noxo1","Noxo1","71893"
"ENSMUSG00000019326",136.512955499192,0.000192184143922722,0.0387431483550785,0.970149335026309,0.999631843368906,"Aoc3","Aoc3","11754"
"ENSMUSG00000019338",652.246841253929,-0.00251145785379557,0.038530370397523,0.737644977691218,0.999631843368906,"Zfp687","Zfp687","78266"
"ENSMUSG00000019359",2.50482598882402,0.000723284919709824,0.0390553567158573,0.441470680776279,NA,"Gdpd2","Gdpd2","71584"
"ENSMUSG00000019362",1193.39376014136,0.0277547729870398,0.0504719828099939,0.0593346760855358,0.868826462744733,"D8Ertd738e","D8Ertd738e","101966"
"ENSMUSG00000019368",3.06380602363399,-0.0011437994326572,0.0390739725531543,0.168680715152567,NA,"Sec14l4","Sec14l4","103655"
"ENSMUSG00000019370",6163.62340418898,0.0104117913188712,0.0371025827169877,0.490910790707363,0.999631843368906,"Calm3","Calm3","12315"
"ENSMUSG00000019373",1323.50870186384,-0.00223951669169407,0.0368961205437621,0.850512834125215,0.999631843368906,"Cops3","Cops3","26572"
"ENSMUSG00000019428",4366.48419564747,0.0181373663434876,0.0408181024538489,0.234892275462287,0.999631843368906,"Fkbp8","Fkbp8","14232"
"ENSMUSG00000019429",6.84130966457252,-1.20337262278245e-06,0.0390318569997953,0.997061338447095,0.999631843368906,"Ffar3","Ffar3","233080"
"ENSMUSG00000019432",2163.37913874058,0.00291875467887978,0.036762305641403,0.820628507597904,0.999631843368906,"Ddx39b","Ddx39b","53817"
"ENSMUSG00000019433",448.373054791115,0.00424971419032085,0.0382945205863719,0.634950443900518,0.999631843368906,"Gipc1","Gipc1","67903"
"ENSMUSG00000019437",575.605656657029,-0.00314730781563798,0.0382952854512216,0.701329411621634,0.999631843368906,"Tlcd1","Tlcd1","68385"
"ENSMUSG00000019461",417.826655923711,-0.00652533232965201,0.0385817529869747,0.491628337719413,0.999631843368906,"Plscr3","Plscr3","70310"
"ENSMUSG00000019464",19.9484953571651,0.000720978223620291,0.0389935815236824,0.763591146595723,0.999631843368906,"Ptger1","Ptger1","19216"
"ENSMUSG00000019467",622.547332338992,-0.0125114861956437,0.0405971665898964,0.227261263405386,0.999631843368906,"Arhgef25","Arhgef25","52666"
"ENSMUSG00000019470",953.625283758012,0.00682661257913936,0.0380075802038564,0.5145004034395,0.999631843368906,"Xab2","Xab2","67439"
"ENSMUSG00000019471",2098.87138848956,0.0135660920154376,0.0410266532696444,0.189901063360068,0.999631843368906,"Cdc37","Cdc37","12539"
"ENSMUSG00000019478",376.67433906296,0.00123887364340422,0.0379277244777765,0.894735967270876,0.999631843368906,"Rab4a","Rab4a","19341"
"ENSMUSG00000019487",612.016952587549,0.000550027528486037,0.0378376547979879,0.950994213194295,0.999631843368906,"Trip10","Trip10","106628"
"ENSMUSG00000019489",0,NA,NA,NA,NA,"Cd70","Cd70","21948"
"ENSMUSG00000019494",850.174061968057,0.0216616251751945,0.0456511000658196,0.0855405920081925,0.940459639068362,"Cops6","Cops6","26893"
"ENSMUSG00000019505",16674.8832984723,-0.01497479968857,0.0397495372579494,0.295588640931966,0.999631843368906,"Ubb","Ubb","22187"
"ENSMUSG00000019518",429.745342388951,-0.015542478107425,0.0426614603055753,0.0744454257064886,0.917876059287802,"Ap4m1","Ap4m1","11781"
"ENSMUSG00000019528",864.531361280665,-0.00181161414663502,0.0375040156046237,0.862831364864858,0.999631843368906,"Gyg","Gyg","27357"
"ENSMUSG00000019539",734.974941221212,0.00498297963417167,0.0378476531883184,0.647503392784374,0.999631843368906,"Rcn3","Rcn3","52377"
"ENSMUSG00000019558",2094.25133929465,0.00623683171482784,0.0381550803556646,0.55778773557281,0.999631843368906,"Slc6a8","Slc6a8","102857"
"ENSMUSG00000019564",154.681419543287,-0.000984815467307712,0.0386987297612151,0.69403822047769,0.999631843368906,"Arid3a","Arid3a","13496"
"ENSMUSG00000019577",120.960004132324,-0.00332467326760312,0.0389879920814052,0.470692249173144,0.999631843368906,"Pdk4","Pdk4","27273"
"ENSMUSG00000019578",1146.23116511098,-0.00605602388274481,0.0384240237371522,0.566662146835924,0.999631843368906,"Ubxn6","Ubxn6","66530"
"ENSMUSG00000019579",853.713577738082,0.0135109140941768,0.040172221073479,0.267928729770069,0.999631843368906,"Mydgf","Mydgf","28106"
"ENSMUSG00000019590",3295.77927625904,-0.00133638853828371,0.036652012619969,0.942157602462382,0.999631843368906,"Cyb561","Cyb561","13056"
"ENSMUSG00000019647",241.629606584999,0.0025651391879184,0.0388298201119635,0.496679373370277,0.999631843368906,"Sema6a","Sema6a","20358"
"ENSMUSG00000019659",604.859670027311,0.00478216771951347,0.0379977355409844,0.632634663172216,0.999631843368906,"Ccdc12","Ccdc12","72654"
"ENSMUSG00000019689",281.278338393885,-0.000547837583471505,0.0381933710523727,0.944577150649702,0.999631843368906,"Fmc1","Fmc1","66117"
"ENSMUSG00000019699",1109.62561136493,0.0089218971570927,0.0383806941372358,0.452124473530669,0.999631843368906,"Akt3","Akt3","23797"
"ENSMUSG00000019710",1373.49537545781,0.00174480364802674,0.0372023758680405,0.879681498029616,0.999631843368906,"Mrpl24","Mrpl24","67707"
"ENSMUSG00000019715",958.417056921991,-0.00362770022109308,0.0375936480317514,0.730442860451796,0.999631843368906,"Gle1","Gle1","74412"
"ENSMUSG00000019718",279.521598450457,-0.00802833924555282,0.0395881868310443,0.260440057431104,0.999631843368906,"L3hypdh","L3hypdh","67217"
"ENSMUSG00000019726",966.601380668223,-0.541359648579338,0.234906175708045,0.000546997586019179,0.0981757371637443,"Lyst","Lyst","17101"
"ENSMUSG00000019731",1115.34782878678,-0.00346737009377912,0.0372199069623969,0.768594955155238,0.999631843368906,"Slc35e1","Slc35e1","270066"
"ENSMUSG00000019732",62.1899106387113,-0.00167049755043585,0.0388654448774149,0.698814189285359,0.999631843368906,"Calr3","Calr3","73316"
"ENSMUSG00000019734",118.363104697647,-0.00201645976482864,0.0387450039593061,0.709281875136551,0.999631843368906,"Tmc4","Tmc4","353499"
"ENSMUSG00000019737",150.183317113837,-0.00452093912436876,0.0390869934122623,0.385410155753045,0.999631843368906,"Syne4","Syne4","233066"
"ENSMUSG00000019738",278.898093465407,-0.0089156351184229,0.0398335205509242,0.223517643976409,0.999631843368906,"Polr2i","Polr2i","69920"
"ENSMUSG00000019756",134.712188681654,0.00125996323909994,0.0386346937362096,0.83068797013108,0.999631843368906,"Prl8a1","Prl8a1","73244"
"ENSMUSG00000019761",21.754816848934,0.000454669004398832,0.0389693950166193,0.866244761626108,0.999631843368906,"Krt10","Krt10","16661"
"ENSMUSG00000019762",1.80999690168051,0.000125570076311084,0.0390480275193318,0.884183645198318,NA,"Iyd","Iyd","70337"
"ENSMUSG00000019763",470.043980490542,-0.0131125701992094,0.0409791043154673,0.17596377973758,0.999631843368906,"Rmnd1","Rmnd1","66084"
"ENSMUSG00000019767",3.29879530147002,-4.86332091670404e-05,0.0390491661242381,0.947237846736046,NA,"Ccdc170","Ccdc170","100504234"
"ENSMUSG00000019768",469.309710628764,-0.013656026798583,0.041554653602941,0.107378218612465,0.964911772748834,"Esr1","Esr1","13982"
"ENSMUSG00000019772",14.5951013198063,-0.000847040619210278,0.0390280168338989,0.639278939089385,0.999631843368906,"Vip","Vip","22353"
"ENSMUSG00000019773",47.6420744933056,-0.00171791860240771,0.0389262626288068,0.64921920908379,0.999631843368906,"Fbxo5","Fbxo5","67141"
"ENSMUSG00000019774",243.932826525451,0.00141184029079535,0.038569506491251,0.825439686998484,0.999631843368906,"Mtrf1l","Mtrf1l","108853"
"ENSMUSG00000019775",28.6441035905399,0.000375408469628423,0.0389803598797669,0.88101073213546,0.999631843368906,"Rgs17","Rgs17","56533"
"ENSMUSG00000019777",1670.88585440677,0.00943527954434112,0.0387286382514561,0.419382350734973,0.999631843368906,"Hdac2","Hdac2","15182"
"ENSMUSG00000019779",571.40669839513,0.0146505358736936,0.0419735553048289,0.111764071546067,0.974524147185822,"Frk","Frk","14302"
"ENSMUSG00000019782",809.90491337735,0.00282852306162624,0.038298721374146,0.731065870686818,0.999631843368906,"Rwdd1","Rwdd1","66521"
"ENSMUSG00000019785",1.57920269691193,1.65582672935625e-05,0.039048733967468,0.98442294195178,NA,"Clvs2","Clvs2","215890"
"ENSMUSG00000019787",1.21225584942681,0.000169328924041814,0.0390529524052652,0.767869410327497,NA,"Trdn","Trdn","76757"
