UniqueCount	AmbigCount
4	8
4	52
0	52
8	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	5
19	2
2	0
11	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	10
1	10
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	5
0	5
179	1168
144	1168
1	0
1	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
4	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104268	54
46036	412
368197	167444
93	166580
22557	1093
1345	122930
19	238327
117	36546
488	4511
24338	20691
19770	9
1425	0
79997	59
0	10
0	0
7	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
194	0
1	6
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
10	4
0	0
0	1
15	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
156	817
364	803
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	0
0	0
1	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	14
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	1968
14	18
0	1950
234	423
1	424
11	309
2	0
207	3
1	3
0	0
0	0
374	404
27	407
1	17
591	266
1	210
0	15
2	40
0	0
0	0
0	0
155	874
0	606
0	45
1	64
5	0
1	9
3	279
9	2
32	274
1	236
3	254
6	18
0	130
0	119
0	81
1	45
9	130
2	53
0	213
0	202
0	227
0	2
10	93
7	6
1	53
0	28
0	16
4	256
0	265
2	99
0	230
293	158
39	158
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	0
2	37
2	24
0	3
334	69
1	39
703	2054
24	1863
3	207
0	0
11	293
22	245
0	1
11	21
1	41
6	216
1	99
7	69
0	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9
162	3529
2	985
26	3186
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	5
0	2
3	0
0	0
0	0
3	5
0	5
13	111
3	111
10	23
1	0
39	41
0	41
0	2
233	2237
0	1774
0	2265
0	1928
4	58
0	352
0	330
0	86
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
1	28
17	29
0	2
1	24
22	371
1	371
123	1416
3	649
14	157
4334	1329
39	533
42	1221
48	0
0	0
0	0
0	422
0	0
780	609
1	274
0	359
867	921
0	853
6	319
1270	266
2	4
0	0
0	10
0	30
0	223
7	86
0	84
0	4
0	12
0	5
2	18
0	86
0	0
0	0
2	0
0	0
2	130
0	382
0	341
0	390
0	114
0	260
6	233
1	234
31	104
0	1
0	0
0	1
0	1
10710	1565
3	0
5	598
0	295
173	598
1567	715
9	665
0	229
5	333
0	68
0	0
0	0
0	0
0	0
0	0
77	1745
0	1745
0	212
5	31
213	71
0	70
0	0
1	60
16	48
7	39
0	0
5	2
0	0
539	211
0	123
1	111
0	69
0	0
0	0
12	1011
6	666
1	812
1	100
10	923
0	63
0	228
9	165
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
122	918
0	347
0	105
4	95
0	42
0	876
3198	357
5	355
37	450
20	441
0	36
0	1
0	0
0	1
0	0
0	0
0	0
0	0
271	62
1	62
7	0
59	0
0	558
10	1225
159	1517
957	1567
38	1506
4	1539
86	24
1	24
1	22
9	39
0	45
0	26
0	23
0	1093
0	1779
22	1124
2	1773
2	23
7	747
0	844
0	296
65	69
0	105
9	23
0	36
0	45
0	45
0	1
0	3
0	4
0	0
0	1
0	0
0	0
0	0
0	4
1	0
199	0
8	390
2	1146
2	1040
430	1185
0	854
1	711
1	641
27	120
6	24
25	12
0	12
0	1
15	105
17	105
0	119
0	14
0	0
0	0
2	0
36	5905
72	767
2	445
36	5619
2	271
25	128
22	11
4	1256
46	418
0	1809
12	157
15	7
122	85
0	110
36	26
8	14
126	31
197	852
5	1
0	179
1	33
0	56
25	630
15	0
45	48
469	1071
1	999
6	1
0	90
0	87
0	11
4	49
1	1
7	5
0	5
90	633
34	99
4	602
0	0
0	0
0	0
0	0
0	0
0	0
1114	1021
28	0
7	283
0	1024
0	6
295	542
0	116
105	411
52	181
0	10
2	3
0	321
160	492
17	500
0	476
0	23
17	0
0	6
4247	4600
350	4531
0	5
0	4
0	0
0	1
0	0
1	1678
101	1678
0	100
0	88
0	29
10	158
0	24
2	45
428	83
0	83
8	1374
7	266
19	1212
1	47
6	1190
875	105
0	104
4	2
0	2
0	0
0	2
1	2
0	0
0	2
9	60
15	60
462	86
0	85
8	0
0	0
1346	1
38	1206
0	1228
2	19
4	12
0	73
57	17
1	17
0	0
1	0
4123	1
9	0
5679	741
3	160
0	228
0	94
0	34
2	120
1	22
0	99
0	20
3	260
2	263
8	250
2	57
1	2
6	3
4	3
18	120
345	396
5	292
1	4
0	155
0	83
18	61
4	508
30	534
2	508
0	534
0	107
7	88
0	293
6	287
0	318
4	196
33	175
0	331
17	82
0	82
0	0
0	0
0	0
1	0
0	2471
337	2616
44	1728
12	1443
1	247
7	146
1036	426
0	53
1	102
0	169
0	206
0	0
0	0
173	446
1	446
53	14
12	5
0	14
1	0
176	133
0	82
0	76
0	92
0	30
2	57
0	41
0	34
199	237
0	237
0	25
74	586
0	586
8	208
70	9
0	0
0	1
0	0
1	8
0	0
18	53
4	50
3	4
22	411
0	19
0	16
1	2
0	37
0	13
0	11
8	411
211	3016
8	637
66	739
758	3026
0	0
0	0
0	0
0	0
2259	627
7	479
52	59
0	59
0	438
1	450
0	573
0	151
0	71
0	1
0	108
0	101
0	106
7	13
0	16
0	41
8	114
4	113
3	37
4	37
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	31
1	31
2	1822
0	1822
0	1
509	15869
3	15718
0	944
0	1912
4	2901
0	2594
0	1263
0	1090
217	1866
0	1775
1	183
44	1183
33	106
6	388
0	205
7	359
0	358
8	243
12	0
1215	399
0	398
253	127
0	35
1	92
2	28
3	16
4	3
0	0
0	3
0	0
4	99
1	47
5	42
45	51
0	0
0	0
0	0
0	0
0	910
16	101
0	748
0	681
1	170
4	7
0	910
0	549
0	578
0	578
1	442
5	427
0	340
0	26
4	0
0	27
0	579
4	336
0	341
3	329
0	24
0	11
0	3
1	334
5	209
0	203
0	193
1	23
0	174
6	969
8	705
0	1074
2	539
6	22
35	748
10	35
0	995
2	189
13	681
21	465
0	31
0	28
4	31
0	5
0	12
2	7
0	10
0	4
0	10
0	9
143	0
70	190
0	153
0	22
0	10
0	28
0	17
0	6
66	0
55	0
0	14
1	0
0	18
0	18
22	125
0	78
6	63
225	379
0	129
11	355
6	269
0	71
11	0
19	0
23	578
0	486
4	585
476	14
23	14
5	2369
605	2506
61	12
4	761
7	15
33	0
5	41
0	0
0	0
0	0
0	0
86	344
0	344
0	35
0	4
0	14
0	9
0	4
0	12
6	9
0	7
0	7
0	1
0	0
0	0
1070	106
1	105
11	34
157	0
18	0
410	285
0	99
0	78
0	179
0	0
0	0
0	0
1	940
121	968
9	797
0	475
45	32
0	23
1	482
0	393
1	121
1	152
1	172
5	164
2	71
99	237
1	192
5	76
0	28
24	15
5	1
0	1460
0	0
1	300
3	297
2	271
0	51
0	30
0	78
0	177
0	69
3	14
419	394
5	18
29	325
10	23
0	68
0	0
0	0
0	0
0	0
0	0
0	0
41	113
0	60
19	26
410	110
3	20
2	26
10	88
0	0
0	0
0	0
0	0
0	0
1	0
0	0
13	679
0	679
2	661
0	354
0	326
2	326
2	337
0	31
0	7
8	13
0	13
0	0
0	0
0	52
0	52
0	52
0	39
0	64
0	49
0	45
0	49
2	18
0	0
0	0
0	431
0	685
0	588
42	105
0	26
4	49
1	55
0	406
0	0
0	0
0	0
0	0
1034	2930
5	4893
0	12
0	277
12	227
0	4738
974	297
1	295
87	988
6	8048
0	8028
1	8045
31	0
18	2833
5	6972
0	3069
0	3979
5	7043
5	0
0	0
73	227
4	228
2	225
0	0
0	0
188	0
0	11
8	15
10	9
0	5
59	288
0	82
0	206
1	87
0	122
0	105
0	14
232	1329
0	1236
0	121
0	206
0	0
0	179
0	0
0	1
90	122
4	65
1	127
1	48
0	6
1	0
3	0
0	25
523	8673
0	759
0	237
40	631
8	201
0	5894
0	3
0	154
0	3
144	154
0	3
0	12
0	12
0	1
0	58
1	0
0	1
1	0
0	29
46	63
0	0
1	5
0	1
7	633
6	35
0	35
0	24
9	0
123	0
573	0
0	22
139	189
4	189
1	2298
0	0
0	734
0	762
0	740
243	797
9	0
0	43
0	59
0	20
0	0
29	95
4	89
7	272
1	150
0	145
0	158
2	316
1	316
20	209
0	41
0	0
5	312
0	8974
1	453
8	438
4	1192
0	1026
9	1196
0	31
5	467
25	572
1	327
9	10
11	142
0	12
3	6
47	129
0	34
0	124
0	27
2	1219
6	4164
690	3768
2	2071
0	3173
0	633
0	237
0	37
2	14
0	6
25	6
0	0
0	0
0	0
0	0
0	49
0	44
0	43
0	8
1	7
2	3
10	76
3	0
7	426
2	344
0	154
1	111
1	21
0	173
0	71
8	111
1	122
15	138
0	124
2	19
3	1021
43	1008
0	102
1	76
0	1
2	1
0	1
0	321
6	183
0	1023
0	0
35	1356
1	109
0	287
0	1256
0	40
0	43
2	40
0	26
0	19
0	44
0	43
0	41
4	8
0	8
0	3611
69	1747
46	0
15	388
0	483
2	714
1	155
9	1
9	2576
5	8
0	465
1	1
6	118
2464	2144
17	2140
6	658
8	51
0	0
2	0
0	0
4	815
12	737
233	133
0	0
0	117
20	114
0	0
0	7
0	19
191	25
71	0
245	0
0	4
0	18
20	19
0	8
67	19
0	8
5	1521
158	1521
554	3869
23	3325
3	3312
0	2512
0	1176
15	1166
5	8
820	8
1	1144
52	142
7	37
1029	121
4	11
19	0
32	190
1	0
2	1
0	65
0	65
0	126
0	1657
1	1657
151	25
3	11
33	214
443	0
951	686
7	686
45	20
0	329
1	120
3	19
2	100
0	122
0	7943
0	6727
46	69
0	67
1	472
0	466
0	214
0	28
0	12
8	17
0	9
0	22
0	253
0	204
3	3
0	474
7	634
0	527
0	118
0	92
0	605
166	937
1	828
0	271
33	321
0	123
0	73
0	82
9	88
0	87
1	122
0	62
0	62
0	4
43	0
398	37
4	17
0	4
0	4
0	8
0	7
3	1376
3	991
0	17
1	63
3	680
3	40
10	15
1	17
0	43
0	133
3	71
0	1376
0	481
0	486
1	409
1	338
1	26
0	31
0	0
0	2
2	4
0	3
7	0
177	787
4	758
1	78
0	52
0	0
0	0
0	0
23	129
0	39
0	108
35	126
0	103
2	117
4	71
0	21
0	74
0	13
0	4
0	0
0	0
2	3
0	1
0	0
0	0
0	0
0	0
0	103
0	0
0	1
0	1
0	1
1	5
0	5
0	13
0	3
0	4
0	4
1	107
3	5
0	5
0	5
0	1
0	1
0	0
0	4
0	4
0	5
1	349
388	913
2	734
0	481
0	289
18	0
1	0
0	0
0	0
147	0
0	1
0	1
0	0
11	0
0	0
377	176
0	23
7	44
511	78
0	24
1	54
0	0
141	305
0	58
22	304
2	26
464	106
0	43
0	63
187	3
5	20
0	0
2	8
0	6
0	8
0	0
4	9
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
39	0
28	318
6	2734
15	2734
12	293
0	364
3	385
2	28
1	11
0	2734
59	556
5	578
0	5
25	123
0	8
9	22
56	24
0	207
0	6
90	12
0	0
32	1213
2	1155
0	1157
1	105
2	57
4	698
115	180
0	809
23	785
0	170
1	25
7	42
6	458
10	407
956	143
0	46
0	35
0	51
0	9
0	0
0	0
0	20
0	5
0	2
0	20
0	0
0	0
125	14
110	503
2761	349
1	348
0	212
13	0
0	611
5	192
0	610
0	501
1	16
54	519
69	27
0	0
0	0
0	0
1	10
3	102
0	99
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1140
20	1184
10	964
1	308
1	174
10	193
1	149
1	28
0	48
2	224
0	0
0	0
3	236
5	262
1	306
0	23
0	0
9	53
60	370
274	0
0	2
0	2
0	0
101	309
10	260
521	188
0	195
26	120
14	10
0	6
0	3
1	7
28	4480
45	4458
14	55
0	0
0	4
0	3
0	1
0	0
1	0
494	256
0	254
0	1
0	76
1	304
11	341
0	746
0	723
6	0
0	526
1	0
3	0
7	25
3	41
12	30
0	28
3735	793
0	144
7	0
0	741
4	4
13	82
13	128
0	115
0	13
0	8
0	163
1	13
0	6
0	720
0	740
0	757
116	958
123	576
1	259
0	370
0	111
1	210
2	229
1	209
66	958
1	8
0	8
1	576
3	619
17	833
4	389
0	554
0	643
41	535
0	3813
37	2505
20	3947
149	3780
0	2946
0	723
1	716
3	9
0	0
0	9
0	0
0	0
3	3
0	5
7	23
0	37
0	0
3	639
0	604
2	658
20	190
0	26
0	27
0	0
0	119
0	465
1	290
0	392
0	333
0	145
0	0
0	4
309	351
0	353
942	23
0	23
0	0
0	0
0	0
0	322
9	417
1	393
0	304
1	20
0	155
0	0
29	956
0	671
16	963
13	0
0	0
2	2
0	2
0	0
0	5
3	59
3	59
0	0
0	0
0	0
0	0
0	1
0	1
0	0
491	525
0	98
14	31
0	71
2	108
0	512
0	0
0	0
0	0
29	183
2	171
0	171
0	166
16	189
3	189
3	0
0	0
0	0
0	0
0	0
0	0
1490	992
0	566
1	618
4	755
0	1295
611	1819
1	1417
0	799
1	0
0	0
4	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
778	874
0	872
0	114
485	114
0	0
0	585
28	604
33	620
0	593
0	126
1	45
4	46
0	2
5	59
0	0
0	0
0	0
3	26
28	1913
0	206
0	1617
23	409
9	194
14	19
1	129
0	0
0	0
1767	67
1	67
0	0
0	189
0	663
5	145
4	550
0	658
11	19
0	13
2	8
0	2
0	2
0	2
0	0
0	0
0	0
251	0
174	312
0	301
2	295
0	11
0	38
0	13
4	5
7	2
0	2
0	0
711	0
0	0
0	56
0	53
2	53
0	3
0	4
0	48
0	0
790	567
0	567
0	0
2	1
1	1
0	0
3049	844
2	796
0	0
10	0
281	184
0	154
0	50
2	22
6	51
58	259
6	153
0	122
1	106
0	0
44	172
2	172
118	0
4	290
11	120
257	2044
12	2028
0	0
0	0
1750	3521
1	3475
24	333
19	558
2	4
0	5
1	1
0	2
0	0
75	1741
0	1741
0	0
1	192
15	192
1	50
0	32
0	0
2	0
4	0
0	0
0	56
4	56
1	49
22	2331
1024	3875
15	609
3	246
8	790
2	435
14	122
0	158
0	0
0	0
0	0
0	0
0	122
0	12
0	12
0	11
0	0
0	0
310	336
0	310
0	39
7	412
9	226
0	213
0	2
6	208
1	157
3	170
10	33
652	234
8	16
16	218
238	0
3	158
2	64
0	120
5	95
136	1
0	0
0	0
10	416
3	371
0	66
3	169
0	191
2	8
0	122
0	48
0	21
1	25
0	0
0	1041
0	108
0	64
0	427
8	1041
75	581
3	2
145	147
75	463
132	168
0	0
0	0
229	75
0	73
0	19
6	30
42	413
920	582
0	137
7	22
0	51
6	114
3	1
0	1
0	0
0	0
0	0
0	0
0	54
0	22
60	76
0	490
30	494
1	14
2	11
451	21
13	21
133	1323
1	561
153	1014
3	1259
0	100
9	6
1	6
4519	3
0	0
5	438
0	246
0	444
0	35
0	296
0	226
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1117
3	879
2	1136
1	865
0	95
2	429
0	69
0	19
30	101
0	0
0	0
100	521
0	498
0	86
107	316
8	316
2	24
3	81
2	1117
15	1172
15	32
0	278
0	1128
0	246
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
459	176
0	57
0	19
3	32
0	20
0	25
1	18
0	1
0	25
0	10
0	4
0	3
0	6
0	8
0	8
0	4
0	0
0	0
0	0
0	0
0	0
1	102
0	105
0	44
0	99
1	0
0	13
0	16
0	120
2	37
0	0
1	4
0	5
0	5
0	1
0	1
0	1
0	1
0	0
0	2
0	33
0	0
431	346
0	240
0	105
14	0
1591	1989
385	2655
0	795
20	293
30	197
2	198
3	9
1	316
0	316
14	315
0	16
1	352
25	396
3	352
0	63
0	8
6	28
0	11
0	0
9	441
5	106
68	1768
0	1807
647	0
109	728
1	727
0	725
3	196
382	110
0	108
6	2
0	655
12	251
1	363
0	475
0	34
0	655
1	1
0	0
0	1
1	969
2	892
0	650
10	270
1	892
0	884
0	1195
0	1536
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	12
24	12
1	0
0	0
0	0
0	0
7	0
51	1002
5	94
2	325
0	338
2	157
9	409
0	336
3	228
0	344
0	63
810	560
1	553
4	413
4	152
24	11
0	11
1	12
1	10
63	5089
124	5190
4	1590
2	1300
28	347
0	96
0	90
0	12
0	0
0	48
0	14
0	0
0	34
0	34
0	0
1637	795
5	71
4	341
0	70
0	319
0	355
2	108
0	210
2	45
5	191
10	191
0	191
1	5
0	2
0	2
0	2
0	0
3	145
0	157
4	74
0	18
0	2
0	75
392	168
0	37
0	42
15	18
4	31
9	27
21	0
18	0
0	0
93	12
0	12
133	679
4	521
9	679
2	531
3	257
2	1
0	55
8	142
28	96
49	329
19	5
1	57
0	0
0	0
0	0
0	0
1	250
29	244
1	119
3	141
1	191
1	239
0	199
19	80
0	117
0	231
0	350
0	303
2	5
256	168
18	13
47	167
9	3150
0	4651
1	188
5	304
8	70
0	4642
0	2
0	2
0	23
0	23
511	99
0	28
2	82
0	727
0	332
137	1039
37	818
5	261
3	79
0	0
22	242
0	288
3	409
0	358
0	21
1	10
147	2443
0	1108
73	17
1	1311
0	179
6	781
0	1075
1	1861
6	4
0	3
0	4
0	3
3	7
0	7
441	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	623
2384	1201
0	230
4	120
0	262
0	95
0	143
247	1519
7	1415
3	1214
50	49
0	115
0	85
0	193
0	69
237	2696
2	2252
1	389
2	721
3	31
320	1
927	395
4	51
2	181
1	112
0	33
5	20
0	0
755	32
0	32
5	49
107	49
0	0
0	0
0	0
0	0
0	0
0	0
0	75
1077	118
0	42
3	0
0	0
0	0
0	0
0	0
0	0
17	343
567	1428
1	977
0	50
4	74
2	187
7	42
0	0
363	118
7	118
1	75
0	49
531	234
4	72
29	128
1	40
0	0
2	18
0	18
0	0
3	0
0	0
0	0
233	611
0	138
1	472
0	0
0	11
0	11
0	0
3	5
0	34
0	1
16	41
0	7
20	2
0	0
167	36
2	32
7	23
5	0
3	91
1	95
1	82
0	94
0	90
0	0
0	107
0	107
0	0
15	757
4	983
5	115
6	1673
0	855
9	975
3	1372
0	1498
0	298
0	565
0	0
55	75
0	7
2	49
0	35
0	76
0	67
0	56
0	74
0	0
0	0
967	375
0	276
1	142
0	0
0	0
0	0
0	0
146	190
0	150
23	17
0	24
1	7
0	4
3	89
0	6
2	9
0	77
3	164
0	1
6	164
0	64
0	196
2	8
1	22
0	82
0	66
0	203
0	210
1006	1219
3	1148
0	398
55	450
0	1087
0	1049
33	45
534	0
11	6
0	0
3	47
0	47
1	26
0	1
0	0
0	47
0	21
0	21
0	0
2	40
0	11
3	90
3	93
0	2
2	5
0	12
2	4
0	15
0	87
0	1
13	39
0	0
0	0
7	3457
3	4082
8	896
1	3049
4	1991
0	0
0	0
43	5
87	1902
0	121
8	1898
5	7
33	588
16	566
0	108
5	76
1	36
3	48
5	40
0	48
4	44
0	51
42	606
5	606
66	58
0	21
0	6
1	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
106	224
3	224
9	0
0	0
0	0
0	546
1	540
0	540
1	82
1	129
0	52
0	0
6	21
0	0
0	0
0	0
0	0
0	0
160	1216
3	1083
0	1082
1	0
0	0
0	0
0	0
0	0
29	0
0	386
3	338
0	405
0	136
2	182
9	240
13	0
10	240
147	95
0	71
0	66
7	25
0	39
0	29
0	27
0	11
0	1
1	0
0	0
0	1
1	6
16	43
29	31
0	25
0	22
0	3
0	3
0	4
0	3
0	1
0	4
