UniqueCount	AmbigCount
8	5
11	62
0	62
4	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	1
0	0
2	1
3	0
3	19
0	19
15	14
9	0
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
1	32
1	32
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
15	13
0	13
285	2079
231	2079
1	0
13	1
0	0
2	3
0	3
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77854	86
29523	279
334433	160029
82	125973
18540	843
878	101496
7	201731
76	23771
341	2726
14603	12393
11011	11
1235	2
64334	58
0	26
0	0
9	1
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
280	0
5	42
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	1
4	9
0	0
0	4
35	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	572
246	566
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	3
0	3
0	3
0	3
0	5
0	5
0	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	270
0	0
0	0
13	275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
7	2
1	303
46	1163
16	263
0	767
15	958
1	330
0	45
0	867
8	34
213	1292
16	46
126	1292
4	309
9	316
0	237
4	1551
9	1500
0	1783
2	1716
0	1695
20	22
17	894
6	784
5	4
8	189
0	45
1	66
323	5950
12	3046
4	4855
11	17
0	0
0	1
0	1
0	0
0	0
0	1
0	3
0	3
0	3
0	3
0	3
0	0
0	0
159	1628
12	16
0	1612
432	943
5	943
8	703
2	0
76	1
1	1
0	0
0	0
583	582
24	594
5	40
869	526
0	374
0	51
3	99
0	0
0	0
0	0
286	1356
2	919
1	61
2	81
10	3
2	16
2	448
21	2
68	442
1	387
2	421
6	33
0	167
0	153
0	96
5	59
18	167
1	64
0	258
1	227
0	259
0	10
3	92
18	4
0	53
0	25
0	10
11	360
0	370
1	130
0	320
381	161
39	159
3	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
1	36
0	9
568	131
1	82
1113	3034
31	2728
5	317
0	0
20	401
38	333
1	1
9	31
0	69
8	267
1	124
14	102
0	317
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	19
324	7389
1	1924
78	6671
0	0
0	0
0	0
0	0
0	0
0	0
41	21
0	14
0	7
3	0
0	0
0	0
6	17
0	17
40	199
1	198
20	47
3	0
127	88
0	88
0	2
318	1790
0	1460
0	1806
0	1524
7	58
0	323
1	293
2	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	79
48	80
0	0
0	68
4	31
0	31
148	1711
3	763
29	192
6612	1982
54	803
140	1760
56	0
0	0
0	0
0	670
0	0
1222	1018
2	443
0	617
1329	1410
0	1314
15	463
2066	452
7	5
0	0
1	16
0	44
0	391
2	86
0	82
0	5
0	12
0	1
0	21
0	86
0	1
0	1
0	1
0	1
1	215
0	651
0	543
0	676
0	160
0	441
2	415
3	394
58	156
7	0
0	0
0	0
0	0
13093	1905
5	0
3	840
0	456
279	839
1888	822
4	768
0	272
10	396
0	81
0	0
0	0
0	0
0	0
0	0
121	2469
0	2472
6	325
30	51
239	67
1	65
0	0
0	19
8	14
9	14
0	0
2	5
0	0
723	316
1	189
0	156
0	89
0	0
0	0
13	1983
3	1301
4	1585
5	201
19	1805
0	125
0	415
16	317
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	1603
1	557
0	179
8	188
2	94
0	1554
4763	504
19	501
60	798
70	779
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	61
1	61
1	1
134	8
0	844
18	1800
225	2160
1793	2295
64	2193
16	2260
131	54
4	54
0	38
3	50
0	57
0	29
0	28
0	1951
0	3301
50	2168
1	3300
0	40
10	1341
0	1508
0	493
129	133
0	240
16	45
0	93
1	106
0	106
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	4
1	0
411	0
18	569
6	1604
0	1439
578	1654
1	1215
0	976
1	876
22	145
5	41
97	65
0	65
2	1
61	263
38	264
3	311
0	47
0	0
1	1
10	0
71	9406
85	1219
8	702
54	8905
7	432
27	198
39	14
14	2034
83	722
0	2930
11	287
29	13
230	151
0	187
65	42
12	16
222	48
293	1383
8	5
0	223
1	65
0	104
33	1074
12	5
27	51
724	1584
0	1448
5	0
2	164
0	103
0	10
5	93
3	0
27	20
0	20
251	1844
83	229
19	1777
0	0
0	0
0	0
0	0
0	0
0	0
1506	1277
40	0
16	360
0	1280
1	8
396	696
0	160
146	550
109	211
0	14
7	9
0	436
252	873
23	896
0	842
0	35
20	0
0	4
6168	6029
473	5946
0	10
0	9
0	0
0	1
0	0
2	2389
171	2391
0	161
0	135
0	34
10	188
0	25
2	72
412	64
0	64
10	1866
15	370
29	1588
0	51
17	1678
1280	133
0	133
9	8
3	8
1	3
1	23
6	23
0	1
0	15
5	61
9	61
631	161
5	159
12	0
0	0
1505	1
74	1720
0	1756
11	27
2	9
5	98
63	15
1	14
3	1
1	0
9922	3
13	0
12072	1511
8	365
0	474
2	226
8	77
3	209
0	59
1	150
0	38
4	424
4	422
12	407
6	81
2	5
13	3
4	5
15	126
313	415
4	312
0	7
3	168
0	77
17	60
0	750
35	796
2	750
0	796
0	133
15	105
0	634
4	627
0	617
14	405
56	373
0	641
44	198
0	198
0	0
0	0
1	0
1	0
7	2697
395	2832
50	1847
25	1537
0	243
23	119
1830	747
0	109
9	191
0	316
0	323
0	0
0	0
139	299
1	299
129	35
13	22
3	35
0	0
452	245
0	156
0	152
1	176
0	52
1	109
0	69
12	77
403	512
0	511
9	61
78	698
0	698
13	267
67	11
0	0
0	1
0	0
0	10
0	0
40	131
7	110
0	31
61	708
0	25
0	29
0	12
0	69
0	12
0	8
14	709
141	2777
15	619
45	718
847	2790
0	0
0	0
0	0
0	0
2311	621
3	481
111	148
1	148
0	643
4	670
0	846
0	221
0	104
0	2
3	168
0	154
0	166
22	37
3	41
0	59
4	141
1	140
2	40
3	40
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	3
0	2
0	2
0	1
0	0
0	0
0	3
0	3
337	112
0	111
4	2039
1	2039
0	0
611	16605
10	16470
0	1020
2	2061
6	2977
0	2576
0	1225
1	1065
264	2506
0	2377
3	293
72	1566
42	153
2	552
0	342
9	406
1	405
11	294
7	0
1842	507
1	506
516	288
0	57
2	231
4	51
0	31
0	1
0	0
0	1
0	0
16	122
13	54
15	44
59	69
0	0
0	0
0	0
0	0
0	1425
19	197
2	1160
0	1022
2	278
6	4
0	1425
0	2438
0	2533
0	2533
1	1993
24	1915
0	1598
0	86
2	0
4	170
5	2561
9	748
0	754
5	710
0	38
0	17
0	4
0	743
16	470
4	456
2	424
4	34
0	169
3	997
3	774
0	1113
0	591
3	22
64	838
10	57
0	1030
8	190
11	715
28	452
0	93
1	91
9	97
0	3
1	27
6	6
0	32
1	2
0	18
0	18
239	1
88	219
0	195
3	14
0	6
0	37
0	10
4	2
55	0
101	0
1	30
2	0
0	31
0	31
18	162
2	104
6	72
262	629
0	188
18	602
7	434
0	96
20	1
23	3
31	1041
0	847
5	1049
1239	17
92	16
23	3735
918	3926
99	14
6	1153
16	33
35	0
6	44
1	0
0	7
0	7
0	5
94	440
0	440
0	31
0	8
0	22
0	32
0	24
0	40
9	44
0	34
0	39
0	5
0	2
0	1
2034	221
0	216
31	62
209	0
51	0
838	743
0	286
1	201
0	429
0	0
0	0
0	0
2	1289
171	1314
21	1081
1	640
58	27
3	31
4	654
0	564
3	175
0	244
2	204
8	235
1	98
203	297
0	229
4	106
0	37
31	35
1	0
2	1640
0	0
5	560
10	550
4	500
0	118
0	41
0	132
0	272
0	111
0	19
756	631
4	12
54	494
13	47
0	144
0	2
0	4
0	4
0	4
0	2
0	2
51	173
0	94
40	41
653	162
1	36
0	43
13	125
0	0
0	1
0	0
0	1
0	1
2	0
0	0
24	1862
0	1862
10	1839
2	927
0	961
2	958
3	988
0	83
0	19
15	24
4	20
0	0
0	0
0	151
0	151
0	151
0	114
0	200
1	160
4	140
0	144
0	44
0	0
0	0
1	709
0	1158
3	968
104	174
3	45
9	83
9	88
0	675
0	0
0	0
0	0
0	0
1249	3359
16	5908
0	23
2	409
26	333
0	5672
2009	643
0	639
174	1772
7	14966
0	14949
1	14958
87	0
31	5383
13	12789
0	5779
0	7571
8	12891
3	1
0	1
101	377
12	378
3	377
0	0
0	0
340	0
0	28
12	34
13	21
0	4
118	408
0	116
0	303
1	101
0	167
0	142
0	32
367	2279
1	2152
0	195
0	372
1	0
1	348
0	4
2	5
181	181
7	101
3	184
0	86
0	13
2	0
0	0
0	39
580	7918
0	718
0	272
30	607
4	156
0	5238
0	3
0	99
0	3
98	99
0	3
0	23
0	23
0	14
4	237
1	9
0	13
3	0
3	80
226	227
4	0
1	34
0	5
30	1216
4	71
3	71
0	46
16	0
147	0
914	1
0	35
185	352
11	350
3	3325
0	0
0	1268
0	1331
3	1296
406	1393
19	0
0	53
1	85
0	37
2	2
36	189
5	136
5	480
1	199
0	198
0	209
1	407
3	407
18	249
0	27
0	0
0	400
0	8148
0	417
11	434
12	1274
0	1094
7	1279
3	24
13	645
50	743
1	330
7	14
21	178
0	12
4	6
71	160
0	37
0	156
0	30
3	3297
11	11476
1923	10339
7	5549
1	8694
0	1216
0	306
0	37
8	13
0	1
41	1
0	0
0	0
0	0
0	0
0	83
0	79
0	76
0	13
0	6
2	9
13	96
5	0
15	537
1	439
0	197
0	134
2	18
4	186
0	75
9	129
3	141
28	151
0	137
2	23
3	1345
41	1330
0	180
1	116
0	4
0	4
2	0
0	937
44	476
1	3016
0	0
71	4066
3	234
0	901
1	3856
0	70
0	79
0	70
0	47
0	31
0	82
0	74
0	77
8	14
0	14
0	4345
110	2177
92	1
13	510
0	599
0	886
4	167
25	2
20	3098
5	13
1	619
1	0
4	178
4157	3703
25	3704
11	1099
16	80
0	0
0	0
0	0
11	1375
10	1216
313	202
1	0
1	184
27	167
0	0
0	11
0	25
189	33
87	0
1857	1
3	16
0	34
76	39
0	26
119	30
3	19
14	2361
354	2361
754	5337
32	4617
7	4603
4	3445
0	1567
21	1553
15	8
1180	10
3	1896
89	221
15	75
2041	178
8	20
22	0
33	300
11	0
1	2
0	71
0	77
0	233
0	2647
2	2647
163	48
2	22
58	469
626	0
1380	1058
12	1057
54	38
0	521
0	220
4	32
2	172
0	230
0	7148
0	5881
50	62
0	61
3	910
0	897
0	406
0	62
0	15
18	36
0	20
0	35
0	474
0	395
4	5
0	903
6	918
2	735
0	162
0	169
1	1028
370	1886
1	1678
13	515
58	617
0	262
0	176
2	201
10	74
0	74
0	91
1	95
0	95
0	10
67	4
407	48
1	25
1	8
0	4
0	13
0	4
13	6637
9	4912
1	82
7	361
9	3215
4	154
37	77
4	87
1	183
7	647
9	349
0	6637
1	805
0	814
0	663
4	578
2	29
0	35
0	0
0	0
0	1
0	0
11	0
197	968
7	919
0	117
2	79
0	0
0	0
0	0
38	200
0	55
0	168
62	196
1	156
1	197
0	99
0	27
0	132
0	17
0	15
0	1
0	0
3	8
0	1
0	0
0	0
0	0
0	0
0	142
0	1
0	1
0	5
0	0
0	5
0	5
0	20
0	1
0	1
0	2
1	150
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	465
554	1084
2	834
0	535
0	400
30	0
1	0
0	0
0	0
288	0
2	0
0	1
0	1
31	1
0	0
588	238
2	39
19	80
731	128
0	31
0	96
0	0
151	281
2	53
5	281
0	27
1707	372
1	111
0	260
224	8
6	24
0	0
0	20
1	16
0	19
1	0
0	12
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
29	389
3	4830
15	4829
13	545
0	606
1	749
9	55
10	20
0	4829
153	813
2	842
2	8
43	166
0	15
22	18
75	36
0	274
1	6
136	28
0	0
45	1374
11	1322
1	1321
0	97
1	51
4	954
111	244
0	1091
31	1068
2	249
1	39
2	47
12	369
10	345
1307	196
0	68
0	49
1	61
0	16
0	0
0	0
1	36
1	19
1	1
0	36
0	2
0	2
78	32
105	638
1081	149
0	148
0	85
25	0
1	812
8	253
0	808
0	680
1	19
65	628
59	19
0	0
0	0
0	0
0	15
5	138
0	133
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1342
23	1396
21	1169
2	342
1	184
14	254
1	190
2	29
0	54
0	294
0	0
0	0
7	249
3	286
1	354
0	23
0	0
8	60
62	398
173	1
0	6
0	6
0	0
102	279
6	177
1008	386
0	403
55	228
33	19
0	12
0	8
2	8
34	6818
65	6797
35	73
0	0
1	1
0	1
0	0
0	0
0	0
752	369
0	363
0	5
0	110
1	317
6	361
0	809
0	783
4	0
0	495
0	0
6	1
14	23
2	50
16	57
3	64
7997	1657
6	277
18	0
0	1494
8	5
30	186
31	271
0	222
1	45
4	9
2	345
1	35
0	5
0	1459
0	1551
0	1563
118	1331
171	714
0	287
0	453
0	103
7	273
2	285
0	241
89	1330
2	3
0	3
1	949
3	973
27	1339
12	616
0	900
2	1003
48	499
0	6148
44	3823
30	6363
239	6123
0	4755
1	783
0	780
23	22
0	0
0	24
0	0
0	0
2	6
0	14
14	37
1	57
0	0
7	935
0	900
0	959
32	292
0	37
0	36
0	0
0	179
1	640
2	405
0	548
0	483
0	207
0	0
0	34
843	1033
1	1041
1802	50
4	48
0	0
0	0
0	0
1	1158
25	1606
3	1511
4	1084
1	83
0	666
0	0
53	2054
0	1371
24	2064
59	0
0	0
18	8
0	8
0	0
1	14
7	80
3	80
0	0
0	0
0	0
0	0
0	6
1	6
0	0
799	949
0	162
21	62
0	183
5	225
0	920
0	0
0	0
0	0
52	250
6	226
3	226
0	201
12	248
15	248
4	3
1	4
0	4
0	0
0	0
0	0
2095	1383
0	770
6	853
2	1008
0	1783
867	2449
0	1959
2	1053
19	1
0	0
13	0
0	0
1	1
2	4
0	4
0	4
0	4
0	4
0	2
0	2
0	0
1	0
0	0
1231	1602
0	1602
2	222
894	223
0	0
0	911
40	921
50	975
1	912
2	202
7	81
11	81
3	4
8	94
0	0
0	0
0	0
2	32
49	2499
5	288
0	2096
29	557
8	279
4	22
6	151
0	0
0	0
2022	60
0	59
0	0
0	328
0	1271
9	244
11	1078
1	1247
4	26
0	23
0	11
0	9
0	7
0	5
0	0
0	0
0	0
323	0
276	599
0	569
2	560
1	29
0	79
0	46
2	18
13	3
0	2
0	1
1149	3
0	0
0	116
2	110
4	112
0	11
1	14
0	104
0	0
1350	1026
0	1023
0	0
1	6
1	6
0	0
4189	1081
0	1033
0	0
27	0
381	249
0	187
0	55
1	30
11	85
64	332
2	250
14	178
1	82
0	0
45	239
0	239
328	1
4	306
15	126
336	2487
12	2466
0	0
0	0
2924	5855
6	5768
87	619
36	914
0	0
0	0
0	0
0	0
0	0
141	3248
0	3248
0	0
2	400
13	400
1	114
0	70
0	0
3	0
5	0
0	0
0	113
7	113
1	104
23	3012
1447	5081
19	772
2	338
10	1126
4	608
21	171
1	194
0	0
0	0
0	0
0	0
0	232
0	21
0	21
0	14
0	1
0	1
568	536
0	501
1	56
3	349
32	419
0	400
1	3
5	377
2	306
5	332
17	35
803	280
6	25
14	255
509	0
1	245
1	102
0	181
15	134
390	5
0	4
0	0
18	605
3	555
0	113
10	275
0	299
4	9
0	198
2	51
0	39
0	47
0	0
0	1924
0	232
0	166
1	837
25	1924
46	642
10	3
129	199
61	386
168	190
0	0
0	0
352	119
0	101
0	28
8	28
65	623
1530	906
0	230
8	37
3	76
12	175
5	26
0	21
0	5
0	0
0	0
0	0
0	115
0	32
90	147
0	626
58	629
1	23
8	11
777	30
9	29
205	1732
10	731
152	1252
4	1639
1	156
29	10
6	10
7913	5
1	1
5	940
0	517
0	965
1	37
0	634
0	476
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
7	1778
14	1379
2	1834
1	1416
0	140
13	698
1	103
5	32
41	170
0	0
0	0
168	778
0	748
0	102
180	600
14	601
2	26
2	161
6	1985
31	2078
12	74
0	484
0	2013
0	394
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
732	271
0	63
0	28
4	65
0	32
0	35
0	19
0	2
0	35
0	12
0	9
0	8
0	8
0	10
3	10
5	6
0	0
0	0
0	0
0	0
0	0
1	218
0	228
2	101
0	210
4	0
0	65
0	76
0	232
5	90
0	0
0	13
0	24
0	28
0	14
0	12
0	12
0	12
1	0
0	5
0	82
0	0
392	314
0	235
0	75
3	0
2325	2663
497	3464
0	1100
23	334
63	325
7	326
5	15
0	298
0	298
21	290
0	11
1	297
45	331
2	301
0	62
0	21
6	44
0	6
0	3
19	833
9	205
115	3201
0	3248
1467	2
96	968
0	968
0	964
6	213
516	155
0	153
5	1
0	1266
13	505
0	699
0	950
2	70
0	1266
0	0
0	0
0	0
0	1339
11	1395
2	973
21	398
2	1395
1	1389
1	1445
0	1946
0	0
0	0
0	0
0	0
0	0
0	0
3	22
2	43
41	44
6	3
0	0
0	0
0	0
86	1
81	1290
4	119
2	429
0	409
0	210
7	531
0	463
7	291
0	447
1	100
1147	685
0	672
3	496
3	178
130	52
0	41
0	52
0	38
34	6199
116	6288
7	2022
3	1606
23	473
0	148
0	138
0	22
0	0
0	74
3	25
12	0
0	85
0	85
0	0
2494	1151
17	62
1	474
0	112
3	461
2	504
7	134
2	321
4	87
6	464
34	461
1	464
2	10
0	1
0	1
0	1
0	0
5	220
0	259
0	146
0	22
0	4
0	105
666	230
0	45
2	58
10	22
5	23
10	16
37	0
37	0
1	0
165	31
0	31
186	882
14	646
11	876
1	675
0	315
0	1
0	68
17	178
46	124
59	405
31	11
1	83
0	0
0	0
0	0
0	0
1	405
43	393
6	210
2	235
3	314
5	381
0	376
10	134
0	206
0	363
0	530
0	524
3	7
313	145
25	21
77	143
20	4154
0	5992
4	249
20	374
11	92
0	5980
0	0
0	0
0	35
0	35
818	149
0	54
7	111
0	836
0	385
127	1184
38	907
7	337
2	86
2	0
36	368
0	413
1	585
2	525
0	29
2	19
181	2562
1	1181
97	20
2	1344
1	235
6	855
0	1142
0	1959
9	4
0	4
0	4
1	4
1	0
0	0
486	39
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1108
4420	2233
6	406
5	245
0	485
0	191
0	279
399	2424
11	2282
3	1959
62	65
1	187
0	153
0	319
0	81
431	4552
10	3815
4	662
3	1215
5	56
638	4
1277	545
2	67
0	261
7	151
1	54
8	25
0	0
1364	70
0	69
7	112
235	112
0	0
0	0
0	0
0	0
0	0
0	0
0	133
1618	218
0	78
2	5
0	0
0	0
0	0
0	0
0	0
32	595
1002	2518
1	1694
0	89
4	148
3	409
6	81
0	0
473	150
8	141
0	90
1	65
995	378
12	112
43	208
0	66
0	0
6	26
0	26
2	0
1	0
0	0
0	0
495	1188
1	235
4	952
0	0
0	26
0	26
0	0
1	7
1	56
0	2
7	61
0	9
28	6
0	0
158	21
6	20
11	50
5	2
0	187
0	198
0	173
0	204
0	193
0	0
0	125
0	125
0	0
20	1148
1	1439
9	202
4	2467
2	1256
8	1509
5	2068
0	2202
0	467
4	801
0	0
95	160
0	20
5	108
1	74
0	162
0	139
0	123
0	156
0	0
0	0
1439	546
0	411
1	187
0	0
1	0
0	0
0	0
235	302
4	250
35	21
1	39
0	16
0	7
3	93
0	7
4	8
2	78
2	247
0	3
7	247
0	123
0	423
5	15
2	38
0	175
0	115
0	439
0	464
877	1120
6	1066
0	346
61	391
0	1023
3	1003
49	35
797	1
12	7
7	0
6	52
0	52
2	39
1	4
1	0
0	52
0	27
0	27
0	0
1	62
0	7
12	169
0	165
0	11
1	15
0	18
1	0
0	42
1	159
0	2
15	70
0	0
0	0
10	4331
0	5220
12	1109
0	3884
2	2651
0	0
0	0
86	4
122	2941
0	199
17	2939
20	10
53	813
21	785
1	118
10	92
1	58
10	69
12	70
0	91
2	83
0	97
42	762
15	762
207	164
0	91
2	21
10	1
0	1
0	0
16	0
0	0
0	0
0	0
0	0
163	378
3	378
3	2
0	2
0	0
1	867
7	859
0	859
4	117
2	200
1	96
0	0
11	40
0	0
0	0
0	0
0	0
0	0
100	779
5	705
1	693
0	0
