UniqueCount	AmbigCount
4	2
2	37
0	37
5	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
3	6
0	6
16	3
1	0
2	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	11
2	11
0	0
0	0
0	0
0	0
1	4
2	4
0	0
0	0
0	0
0	0
8	3
0	3
55	469
52	469
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51496	19
17670	96
223358	99284
55	83911
9276	498
578	54957
3	116695
52	14415
176	1761
8489	7091
6425	2
865	0
42511	21
0	8
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
171	0
2	14
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
3	5
0	0
0	2
23	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	575
230	562
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	0
0	0
9	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	175
31	634
8	157
0	435
11	526
0	184
0	24
0	461
5	21
132	582
12	22
43	582
6	147
13	141
0	102
0	766
1	725
0	885
0	856
0	841
6	6
7	434
0	371
3	3
8	82
0	17
0	32
169	3156
1	1442
1	2685
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	641
4	11
0	628
237	450
7	451
3	328
1	0
69	1
0	1
0	0
0	0
288	290
17	293
3	9
481	231
1	166
0	25
4	39
0	0
0	0
0	0
165	815
0	592
0	33
0	50
9	1
1	8
2	228
8	0
55	282
0	247
9	266
11	22
2	97
0	87
0	66
1	40
2	97
1	20
0	112
0	92
0	113
1	1
5	42
4	2
0	21
0	12
0	5
7	123
0	132
1	42
0	114
224	107
21	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1	29
0	14
0	4
243	49
1	31
551	1475
22	1341
3	143
0	0
12	178
15	137
0	0
1	13
0	17
5	133
0	68
5	53
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
117	3472
1	915
28	3148
0	0
0	0
0	0
0	0
0	0
0	0
15	16
0	14
0	3
3	0
0	0
0	0
2	7
0	7
11	78
0	78
7	22
0	0
67	63
0	63
0	0
168	996
0	818
0	999
0	858
2	33
0	147
0	181
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
24	19
0	0
0	18
1	23
0	23
91	923
9	383
13	82
3919	1266
30	526
47	1129
30	0
0	0
0	0
0	341
0	0
660	459
3	212
0	271
623	709
0	658
6	251
1191	260
4	4
0	0
0	8
0	33
0	217
0	45
0	40
0	2
0	4
0	6
0	13
0	46
0	0
0	0
0	0
0	0
0	96
0	270
0	219
0	285
0	68
0	191
1	169
0	151
25	68
0	0
0	0
0	0
0	0
7873	1313
1	0
1	490
0	271
151	490
916	384
1	353
0	118
3	173
0	50
0	0
0	0
0	0
0	0
0	0
73	1081
0	1080
0	143
12	33
101	19
0	19
0	0
1	22
10	17
4	14
0	0
1	1
0	0
370	150
0	96
0	65
0	42
0	0
0	0
6	998
2	664
1	793
2	112
12	902
0	54
0	238
8	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	758
0	283
0	90
7	91
0	51
0	732
1994	265
1	265
29	544
31	533
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	32
1	32
3	0
33	5
2	361
7	851
110	1086
765	1159
38	1096
4	1126
70	20
2	20
1	15
5	42
0	50
0	27
0	31
0	1306
0	2041
46	1278
1	2041
0	21
16	910
0	1038
0	355
62	85
0	118
4	32
2	31
1	36
0	39
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
2	0
211	0
5	354
1	948
3	846
309	976
1	719
0	579
1	513
4	91
0	20
106	65
0	65
1	0
37	153
28	153
1	181
0	28
0	0
0	1
5	0
45	5221
40	618
1	368
16	4966
3	226
14	97
20	7
3	1057
44	415
0	1655
3	154
5	11
111	86
0	100
25	25
3	6
101	17
164	672
1	2
0	114
0	19
0	41
19	523
8	0
22	28
332	804
0	726
2	1
0	86
2	66
0	3
2	53
0	0
8	6
0	6
118	823
49	123
5	777
0	0
0	0
0	0
0	0
0	0
0	0
850	697
21	0
10	212
0	700
0	6
255	424
0	95
75	357
55	105
0	10
1	3
0	275
105	352
8	362
0	343
0	12
9	0
0	3
3335	3038
157	3005
1	1
0	1
0	0
0	0
0	0
0	1164
74	1166
2	86
0	68
0	20
5	112
0	19
0	42
265	59
0	59
5	1017
5	214
10	864
0	33
6	880
611	71
0	70
3	3
0	3
0	1
0	0
2	0
0	0
0	0
5	46
6	46
356	73
2	73
9	0
0	0
948	0
38	894
0	911
3	22
8	4
1	64
28	6
0	4
0	2
1	0
4663	0
11	0
6959	809
1	180
0	230
1	116
2	48
6	133
1	32
2	98
0	15
2	196
2	198
6	187
2	34
0	5
2	1
1	7
9	48
190	189
4	139
1	1
1	81
0	35
15	31
0	399
16	438
2	399
0	438
0	76
2	58
0	228
1	225
0	223
5	137
25	124
0	244
11	106
2	106
0	0
0	0
0	0
0	0
0	1418
241	1508
26	994
10	858
0	128
7	67
959	386
0	35
4	89
0	155
0	198
0	0
0	0
121	346
3	346
53	18
11	9
3	18
1	0
203	97
2	64
0	67
0	78
0	29
1	45
0	35
9	35
116	205
0	205
2	28
30	330
0	330
8	96
36	12
0	2
0	3
0	0
1	7
0	0
25	68
4	64
0	10
14	325
0	11
3	6
0	5
0	36
0	13
0	12
4	325
129	1714
4	359
22	430
524	1717
0	0
0	0
0	0
0	0
1372	317
3	237
89	63
1	63
0	342
5	361
0	459
0	116
0	50
0	1
1	79
0	75
0	91
14	18
0	21
0	31
4	97
1	97
2	10
3	10
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
155	37
0	37
1	962
0	962
0	1
464	13100
8	12999
0	797
1	1480
3	2559
0	2076
0	931
0	799
126	1373
0	1311
0	163
37	866
16	94
7	307
0	186
1	264
0	263
1	204
5	0
916	257
0	257
227	135
0	30
0	105
2	25
2	18
0	0
0	0
0	0
0	0
5	54
2	27
2	22
24	31
0	0
0	0
0	0
0	0
0	664
13	124
0	564
0	463
0	112
0	3
0	664
0	903
0	938
0	938
1	739
6	714
0	561
2	23
1	0
3	62
1	947
7	418
0	426
3	406
0	23
0	7
0	1
0	418
11	320
2	313
2	294
1	29
0	90
0	600
6	441
0	672
2	352
5	16
28	475
6	13
0	630
4	105
7	431
13	285
1	33
2	31
2	32
0	3
0	9
1	2
0	12
4	1
0	17
0	16
113	0
66	160
0	144
1	14
0	1
0	19
0	11
1	0
13	0
39	0
0	8
0	0
1	11
0	11
6	92
0	60
4	36
149	299
0	95
6	277
1	208
0	58
7	0
5	0
10	379
0	308
6	384
630	6
34	5
8	1899
475	2000
53	10
11	597
2	10
24	0
1	29
1	0
0	4
0	4
0	3
46	166
1	166
1	20
0	5
0	3
1	6
0	4
0	7
3	11
0	9
0	9
0	0
0	0
0	0
1222	132
5	132
10	45
123	2
23	0
448	336
0	114
0	104
0	204
0	0
0	0
0	0
0	580
65	588
10	500
0	307
23	13
0	16
0	347
0	298
0	82
0	122
2	111
1	115
0	46
116	165
1	122
1	58
0	19
23	18
1	1
1	981
0	0
3	282
1	275
0	238
0	69
0	19
0	65
0	129
0	43
0	16
387	288
2	11
36	240
3	15
0	47
0	0
0	3
0	3
0	3
0	3
0	3
22	98
0	49
11	26
329	79
2	24
1	14
4	73
0	0
0	0
0	0
1	0
0	0
1	0
0	0
5	899
0	899
2	875
1	455
0	457
0	457
2	472
0	33
2	10
10	13
0	12
0	0
0	0
0	24
0	24
0	24
1	21
0	33
0	29
1	28
0	19
0	9
0	0
0	0
1	324
0	501
0	409
42	82
0	16
4	27
5	24
0	302
0	0
0	0
0	0
0	0
763	2147
8	3702
0	14
1	210
9	176
0	3580
749	266
0	266
102	936
1	7662
0	7654
0	7659
42	0
13	2817
1	6482
0	2921
0	3780
5	6530
6	0
0	0
49	211
9	211
5	208
0	0
0	0
159	0
0	9
1	15
9	9
1	6
49	186
0	52
0	135
0	51
0	77
0	66
0	14
195	1149
3	1088
0	91
0	180
0	0
2	157
0	0
0	1
68	75
3	44
1	73
0	40
3	2
1	0
0	0
0	15
279	4398
0	385
0	148
30	336
4	84
0	2993
0	1
0	59
0	1
48	60
0	1
0	3
0	3
0	7
7	99
0	7
0	7
2	0
0	32
79	96
0	0
0	8
0	2
13	502
1	18
0	18
0	14
11	0
118	0
369	0
0	13
123	159
5	159
1	1759
0	0
0	551
0	584
2	570
168	606
13	0
0	30
0	41
0	15
0	0
20	88
4	56
3	215
1	96
0	94
0	100
0	263
3	263
12	159
0	32
0	0
1	261
0	4572
1	241
4	222
16	805
0	659
1	807
0	10
10	349
17	437
1	239
2	15
7	101
0	3
5	0
23	98
0	26
0	98
0	33
2	1603
13	6042
1058	5440
0	2811
0	4602
0	502
0	152
0	20
0	8
0	2
13	0
0	0
0	0
0	0
0	0
0	28
1	26
0	26
0	4
0	0
1	2
11	52
0	0
3	283
1	243
0	110
1	69
1	8
4	90
0	44
3	68
1	71
14	77
0	74
2	8
11	913
47	902
0	99
2	75
0	2
0	3
2	0
0	437
15	217
0	1497
0	0
50	1892
2	129
0	422
0	1771
0	32
0	37
0	34
0	27
0	13
0	37
0	33
0	34
17	13
0	13
0	2525
48	1228
27	1
6	268
0	315
0	491
1	97
3	0
5	1837
7	7
0	369
0	0
0	76
2061	1731
14	1731
6	495
7	34
0	0
0	0
0	0
3	650
9	567
149	92
1	0
0	74
15	74
1	0
0	10
0	11
102	20
46	0
727	0
0	7
0	13
30	18
0	15
77	20
4	9
3	1225
176	1225
485	2770
11	2428
0	2421
1	1861
0	811
5	804
5	6
601	6
1	883
47	118
14	33
934	101
3	11
18	0
13	124
5	0
1	0
0	45
0	49
0	78
0	1368
5	1368
119	22
2	10
42	306
330	1
742	538
6	537
38	20
0	233
0	82
3	14
3	64
0	95
0	4057
0	3339
30	46
0	46
2	384
0	373
0	162
0	35
0	11
4	21
2	14
0	17
0	195
0	164
3	5
0	378
2	379
1	300
0	72
0	67
0	545
212	941
1	823
6	255
28	315
0	140
0	92
0	83
8	39
1	39
0	53
0	39
0	39
0	6
35	0
194	22
0	13
0	4
0	5
0	2
0	3
10	3717
10	2807
1	48
9	184
6	1849
17	99
30	56
1	56
0	139
5	360
0	148
0	3717
0	392
1	407
1	345
4	292
0	20
0	29
0	0
0	2
1	2
0	2
6	0
149	560
3	533
2	72
0	41
0	0
0	0
0	0
25	119
0	29
0	109
40	115
1	100
0	92
3	53
0	7
0	56
1	7
0	3
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
2	91
0	0
0	0
0	1
0	0
0	1
0	1
0	10
0	2
0	3
0	2
0	95
0	9
0	3
0	4
0	3
0	1
0	0
0	2
0	0
0	4
1	232
249	595
1	464
0	284
0	189
13	0
0	0
0	0
0	0
141	0
0	0
0	0
0	0
12	0
0	0
243	122
3	19
9	34
307	34
0	8
0	26
0	0
90	204
0	39
5	204
0	18
898	206
0	65
0	141
161	4
4	5
0	0
1	13
0	11
0	13
0	0
7	5
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
26	0
6	203
1	2217
5	2217
4	241
1	253
0	315
4	18
3	4
0	2217
58	410
2	418
0	1
10	65
0	3
6	15
44	16
0	150
0	6
97	13
0	0
22	664
5	640
0	641
2	59
0	25
0	615
71	163
0	731
11	705
1	149
1	24
2	28
7	238
1	207
617	96
0	25
0	27
0	31
0	12
0	0
0	0
0	17
0	4
0	1
0	17
1	0
0	0
49	15
47	348
794	144
0	144
0	75
24	0
0	356
3	133
0	354
0	303
1	12
30	337
37	9
0	0
0	0
0	0
0	9
4	77
0	72
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	693
14	717
10	591
2	184
1	107
1	109
1	83
1	11
0	33
1	137
0	0
0	0
7	140
5	171
1	199
0	12
1	0
2	29
43	219
93	0
0	0
0	0
0	0
60	156
12	119
430	163
0	174
20	88
18	5
0	5
0	3
1	4
13	3424
27	3407
7	43
0	0
0	1
0	1
0	1
0	1
1	0
375	206
0	201
0	5
0	53
2	173
4	204
0	455
0	443
4	0
0	320
3	0
2	1
10	8
1	26
15	27
0	34
4855	865
1	180
3	0
0	817
5	0
5	81
16	147
1	149
0	13
1	1
0	178
0	12
0	1
0	782
0	801
0	815
90	767
107	390
1	149
0	249
0	64
2	154
4	154
1	134
59	767
0	7
0	7
0	495
0	472
13	685
0	288
0	447
3	549
19	321
0	3087
22	1949
24	3193
79	3061
0	2391
0	443
0	441
11	6
0	0
0	6
0	0
0	0
2	2
0	3
14	14
4	33
0	0
3	562
0	529
0	573
10	149
1	14
2	14
0	0
0	65
0	299
1	200
0	256
0	219
0	78
0	0
0	11
421	481
4	485
945	18
0	17
0	0
0	0
0	0
0	413
5	549
7	518
0	383
3	20
0	215
0	0
22	839
0	599
7	838
21	0
1	0
7	4
0	4
0	0
0	1
0	44
3	44
0	0
0	0
0	0
0	0
0	2
2	2
1	0
420	445
0	93
8	20
0	83
4	77
0	431
0	0
0	0
0	0
18	107
4	95
2	94
0	90
13	120
10	118
1	1
0	6
0	6
0	0
0	0
0	0
1109	680
0	378
4	406
2	496
0	901
437	1258
0	994
0	576
3	0
0	0
5	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
641	806
0	805
1	96
454	96
0	0
0	450
21	459
44	475
0	451
0	108
0	27
0	32
1	1
4	55
0	0
0	0
0	0
0	15
32	1295
0	170
0	1108
11	279
5	155
5	9
1	76
0	0
0	0
1117	32
0	32
2	0
0	138
0	529
4	105
5	448
0	522
1	12
0	11
0	2
0	1
0	2
0	1
0	0
0	0
0	0
200	0
109	201
0	187
1	186
0	3
0	17
0	13
1	7
8	3
2	3
1	0
756	2
0	2
0	43
0	40
1	44
2	0
0	7
0	38
0	0
829	613
0	611
0	0
5	11
0	11
0	0
2260	683
0	640
0	0
25	0
251	172
0	130
0	23
0	30
1	72
28	149
8	99
4	84
0	50
0	0
23	102
1	102
135	0
3	196
4	65
213	1377
7	1368
0	0
0	0
1491	3269
2	3207
34	346
31	515
0	0
0	0
0	0
0	0
0	0
93	1908
2	1908
0	0
4	172
13	172
1	49
0	29
0	0
0	0
2	0
0	0
0	37
1	37
3	35
5	1497
754	2565
10	391
1	191
3	584
3	286
10	71
0	128
0	0
0	0
0	0
0	0
0	107
0	4
0	4
0	1
0	0
0	0
252	237
2	224
0	28
0	221
9	180
0	174
0	5
0	164
0	134
1	139
4	18
448	147
5	8
8	139
251	0
3	86
2	44
0	57
3	49
134	1
0	1
0	0
5	288
3	242
0	45
2	124
0	137
5	10
1	91
0	33
0	21
0	19
0	0
0	1016
0	123
0	79
0	429
18	1015
24	349
3	2
75	110
32	251
55	90
0	0
0	0
188	66
0	48
1	20
4	12
34	290
654	420
1	107
3	19
0	46
7	81
4	7
0	3
0	4
0	0
0	0
0	0
0	34
0	15
58	49
0	302
33	304
4	10
4	2
372	10
5	10
119	1028
8	398
115	728
7	973
2	87
11	8
0	8
4333	1
0	0
1	325
0	193
0	334
0	21
0	223
1	182
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	818
3	637
2	847
0	671
0	44
9	329
0	58
0	19
22	75
0	0
0	0
85	401
0	376
0	57
103	295
5	295
1	16
0	65
3	1091
21	1138
12	39
0	294
0	1110
0	192
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
346	126
0	39
0	11
1	19
0	19
0	23
0	14
0	3
0	23
0	10
0	8
0	5
0	1
3	10
0	10
1	7
0	0
0	0
0	0
0	0
0	0
2	70
0	71
3	41
0	89
2	1
0	21
0	26
0	97
2	32
0	0
1	2
0	10
0	10
0	4
0	4
0	4
0	4
0	0
0	0
0	28
0	0
146	127
0	99
0	28
3	0
1185	1333
345	1824
0	604
9	221
37	158
4	158
3	3
0	94
0	94
4	94
0	2
1	114
20	134
1	126
0	22
0	6
2	17
0	0
0	0
15	398
2	97
73	1589
0	1627
623	0
74	466
0	466
0	463
0	113
273	88
0	86
1	1
0	441
13	167
0	240
0	329
0	17
0	441
0	0
0	0
0	0
0	701
12	692
1	506
18	231
0	692
0	686
0	886
0	1215
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	27
15	27
0	1
0	0
0	0
0	0
33	0
45	640
2	46
2	197
0	224
2	108
0	268
0	225
3	128
0	232
0	49
609	363
0	360
2	281
2	109
210	92
0	72
0	92
0	68
30	3835
75	3917
4	1259
0	982
31	294
0	58
0	52
0	7
0	0
1	29
0	9
2	0
0	48
0	48
0	0
1293	603
4	35
6	269
0	67
0	251
0	273
8	74
0	138
2	53
4	170
15	170
0	170
1	1
0	0
0	0
0	0
0	0
1	108
2	112
2	58
3	14
0	1
0	48
344	124
0	22
1	36
2	15
3	15
4	11
19	0
15	0
0	0
70	14
0	14
95	467
1	352
8	464
1	372
4	194
0	0
0	43
4	125
23	83
33	255
10	1
2	68
0	0
0	0
0	0
0	0
0	212
18	207
1	100
1	114
3	163
2	223
0	218
4	73
0	138
0	197
0	281
0	283
3	1
188	105
7	12
48	103
12	2243
0	3321
0	138
6	188
6	39
0	3314
0	1
0	1
0	13
2	13
425	55
0	14
3	48
0	479
0	227
78	713
25	531
3	216
2	56
0	0
12	207
0	231
0	310
1	278
0	14
1	6
121	1443
0	661
41	8
1	749
0	107
1	474
0	625
1	1097
8	2
0	2
0	2
0	2
1	0
0	0
229	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	643
2526	1293
2	253
6	135
0	301
0	98
0	144
280	1359
2	1277
3	1088
40	29
1	86
0	81
0	160
0	42
198	2135
6	1729
0	329
4	600
1	29
286	0
715	316
0	40
0	133
1	93
0	26
0	35
0	0
627	24
0	23
8	50
106	50
0	0
0	0
0	0
0	0
0	0
0	0
0	78
831	121
0	42
3	0
0	0
0	0
0	0
0	0
0	0
23	305
461	1276
0	868
0	39
6	84
3	186
1	29
0	0
259	84
6	82
0	48
2	35
483	222
10	61
29	124
1	53
0	0
1	21
0	21
0	0
7	0
0	0
0	0
255	660
1	156
0	504
0	0
0	16
0	16
0	0
2	2
3	29
0	0
5	31
0	4
15	1
0	0
124	22
3	22
5	26
1	3
0	99
0	103
0	95
0	106
0	102
0	0
0	65
0	65
0	0
11	593
0	758
5	91
2	1303
2	637
1	753
3	1049
0	1141
0	216
0	419
0	0
47	79
0	7
0	53
0	41
0	80
0	74
0	64
0	80
0	0
0	0
813	293
0	205
0	120
0	0
1	0
0	0
0	0
110	145
0	121
14	14
0	12
0	3
0	1
1	40
0	2
2	2
1	37
0	89
0	1
1	89
0	60
0	180
3	10
1	19
0	76
0	56
0	182
0	190
564	654
1	622
0	208
34	239
0	576
0	564
34	22
397	4
4	9
1	0
2	17
0	17
0	12
0	1
0	0
0	17
0	22
0	22
0	0
1	19
0	7
3	62
2	66
0	1
0	2
0	7
0	2
0	3
2	60
0	0
7	33
0	0
0	0
8	2259
1	2785
9	575
0	1997
0	1391
1	0
0	0
36	4
77	1615
0	94
7	1611
9	4
22	340
11	317
0	52
2	39
1	29
1	29
7	43
0	48
0	42
0	47
21	430
7	430
114	74
0	43
0	9
2	1
0	1
0	1
5	0
0	0
0	0
0	0
0	0
106	199
0	199
6	3
0	3
0	0
0	604
2	596
0	596
0	83
1	132
0	53
0	0
4	24
0	0
0	0
0	0
0	0
0	0
52	378
4	331
0	331
2	0
0	0
0	0
0	0
0	0
17	0
0	331
1	270
0	348
0	86
1	128
4	122
10	0
4	120
82	57
1	42
0	30
2	18
2	57
0	56
1	54
5	29
0	1
0	0
0	3
0	5
2	9
29	60
21	25
0	25
0	18
0	2
0	5
0	5
0	3
0	3
0	7
0	1
0	2
0	0
0	0
0	12
0	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	9
4	1
75	374
2	326
