UniqueCount	AmbigCount
0	6
3	44
0	44
1	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
5	0
10	14
0	14
14	8
4	0
5	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
1	6
0	6
0	0
0	0
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
4	5
0	5
82	527
63	527
1	0
0	0
0	0
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81825	31
30370	303
325799	152263
56	139783
16021	671
1087	85879
7	218496
111	34543
321	3034
22434	18388
20495	14
1184	0
61085	34
0	14
0	1
4	3
0	0
0	1
2	0
0	7
0	0
0	0
0	0
0	0
194	0
2	7
0	4
0	0
0	0
0	0
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	0
14	19
0	0
0	7
29	122
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
212	777
341	757
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	0
0	0
9	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
14	18
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
182	1938
17	18
0	1920
340	531
6	529
8	390
4	1
318	5
0	5
0	0
0	0
465	498
33	505
1	33
590	272
0	199
1	27
2	46
0	0
0	0
0	0
231	1209
0	827
1	46
4	83
11	3
10	9
3	394
14	4
43	268
0	241
3	243
10	22
1	158
0	148
0	87
3	54
13	158
1	32
0	173
3	154
0	182
0	0
3	79
5	9
0	41
1	21
0	15
3	302
1	312
2	104
0	259
285	121
47	121
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
2	22
0	28
0	7
305	68
1	30
763	2094
20	1896
3	203
0	0
27	324
14	254
0	2
4	25
0	29
3	248
0	122
8	95
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
223	3935
0	1146
34	3534
0	0
0	0
0	0
0	0
0	0
0	0
21	7
0	6
0	1
1	0
0	0
0	0
2	6
0	6
26	100
0	100
13	24
2	0
68	54
0	54
0	2
283	2449
0	1990
0	2470
1	2098
10	68
0	413
2	367
0	126
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	13
24	12
0	1
0	12
25	370
1	370
126	1398
3	628
18	148
4846	1516
47	626
55	1372
48	0
0	0
0	0
0	397
0	0
768	596
0	255
0	372
982	1045
0	964
8	347
1180	294
5	15
0	2
0	10
0	30
0	245
8	88
0	86
0	2
0	8
0	3
0	24
0	88
0	0
0	0
0	0
0	0
0	134
0	423
1	370
0	431
0	111
0	276
2	248
1	262
30	107
0	0
0	0
1	2
0	2
11417	1550
0	0
3	589
0	268
191	589
2035	992
3	922
1	334
14	463
0	117
0	0
0	0
0	0
0	0
0	0
74	1937
0	1936
2	189
12	34
264	62
0	62
0	0
0	66
17	40
5	51
0	0
10	3
0	0
706	274
0	174
0	123
0	81
0	0
0	0
4	998
6	642
2	804
1	110
7	938
0	63
1	217
12	165
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
102	905
2	370
0	103
7	129
1	57
0	878
3576	367
1	364
64	520
31	512
0	30
0	1
0	1
0	0
0	1
0	1
0	1
0	0
294	79
3	79
3	1
53	4
1	519
12	1241
165	1562
980	1596
24	1508
5	1538
124	51
3	51
0	31
4	25
0	30
0	10
0	12
0	1370
0	2307
45	1489
3	2309
1	24
9	928
0	1031
0	330
94	96
0	173
7	45
0	46
0	73
0	73
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
2	0
284	0
14	516
5	1516
1	1373
553	1569
1	1161
0	948
0	849
15	134
6	33
48	20
0	20
1	2
19	85
13	85
2	103
0	18
0	0
0	0
7	0
41	6047
40	745
2	431
16	5739
5	284
12	115
24	6
4	1336
29	438
0	1892
15	165
12	6
129	131
0	155
49	36
6	17
139	30
246	1230
2	4
0	240
0	42
0	71
26	934
11	0
43	57
482	1095
3	979
3	2
1	126
1	57
0	4
7	81
0	0
8	6
0	6
89	613
25	80
9	597
0	0
0	0
0	0
0	0
0	0
0	0
1339	1141
41	0
9	312
0	1142
0	8
343	600
0	112
107	490
77	147
0	9
5	14
0	362
171	604
11	623
0	596
0	23
8	0
2	6
4674	4846
284	4779
1	5
0	5
0	1
0	1
0	0
1	1858
135	1859
0	131
0	94
0	30
3	164
0	27
0	66
534	100
0	99
4	1255
5	237
11	1077
3	25
7	1115
948	78
0	74
3	3
0	3
0	0
0	3
3	3
0	2
0	1
17	78
11	78
452	105
2	105
9	0
0	0
1388	0
62	1124
0	1158
5	15
5	5
0	72
46	9
1	6
1	3
6	0
4755	3
15	0
8424	1144
0	273
1	360
1	166
2	56
0	156
1	36
3	126
3	29
10	366
4	364
15	351
3	62
0	6
5	2
2	7
13	174
463	568
14	448
0	3
0	244
0	108
25	71
0	551
31	584
2	551
0	584
1	135
14	115
0	351
4	349
0	361
5	233
38	211
0	370
17	97
1	97
0	0
0	0
0	0
1	0
1	2525
385	2684
28	1718
13	1430
0	208
12	152
1375	541
0	53
2	103
0	206
0	285
0	0
0	0
173	456
3	456
34	24
7	18
2	24
0	0
194	100
1	65
0	62
0	75
0	21
8	49
0	37
6	41
147	173
0	173
3	20
45	586
0	586
5	238
79	26
0	4
0	3
0	0
0	19
0	0
28	73
5	71
0	5
27	472
0	24
2	10
3	1
0	35
0	5
0	5
8	472
198	3230
9	664
70	778
910	3237
0	0
0	0
0	0
0	0
2327	694
7	509
63	82
0	82
0	493
3	515
0	639
0	145
0	75
0	1
0	115
0	108
0	88
11	22
0	24
0	41
7	162
4	156
0	38
8	38
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	2
0	1
0	0
0	0
0	2
0	2
147	26
1	25
0	1928
0	1928
0	0
572	18108
3	17995
1	1118
7	2019
5	3120
0	2636
0	1279
2	1084
220	2153
0	2058
0	265
30	1339
28	146
3	458
0	264
10	389
0	386
4	255
43	0
1395	397
0	395
304	219
0	57
0	162
1	44
1	31
8	15
1	5
3	10
0	1
8	92
6	45
10	39
31	47
0	0
0	0
0	0
0	0
0	941
12	101
0	764
0	743
0	201
0	0
0	941
0	637
0	675
0	675
3	529
6	494
0	387
0	35
3	0
0	52
0	684
6	378
0	384
5	368
0	19
0	9
0	2
1	378
9	319
3	309
0	303
0	36
0	193
2	1067
10	766
0	1195
2	642
3	19
33	836
13	38
0	1108
3	216
13	746
12	498
0	50
0	43
2	50
0	4
0	20
2	9
0	22
1	4
0	12
0	12
182	1
75	220
1	197
0	15
0	7
0	18
0	12
1	7
125	0
104	1
0	15
1	0
1	17
0	17
21	141
1	90
4	75
204	432
0	128
7	409
1	286
0	71
20	1
12	1
50	1132
0	950
4	1143
598	6
27	6
4	2446
633	2580
80	16
3	741
4	19
34	0
4	35
3	0
0	4
0	4
0	4
70	357
0	357
0	41
0	5
1	13
0	13
0	6
0	18
4	20
0	17
0	16
0	4
0	0
0	0
1425	152
0	152
14	48
135	0
12	0
368	276
0	99
0	76
0	166
0	0
0	0
0	0
1	962
142	983
15	817
0	512
44	26
2	21
1	477
0	415
3	130
1	175
2	144
6	149
0	62
130	213
0	153
1	77
0	29
33	22
2	1
7	1765
0	0
1	296
3	286
0	265
0	63
0	14
0	64
0	140
0	54
1	9
440	362
3	10
27	288
1	20
0	76
0	1
0	1
0	1
0	1
0	0
0	1
42	112
0	56
21	18
419	96
3	13
1	34
6	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	726
0	726
0	720
0	409
0	324
1	323
0	337
0	28
0	9
9	11
0	10
0	0
0	0
0	43
0	43
0	43
2	38
0	54
0	47
1	44
0	42
0	9
0	0
0	0
2	608
0	933
8	804
84	193
0	36
7	61
3	66
0	585
0	0
0	0
0	0
0	0
1073	3097
5	5123
0	11
0	300
13	251
0	4963
999	309
1	309
72	962
4	7700
0	7692
0	7698
44	1
18	2912
1	6660
0	3085
0	3915
3	6700
6	0
0	0
79	246
10	245
7	245
0	0
0	0
234	2
0	9
7	11
5	9
1	2
73	309
0	75
1	221
0	77
0	121
0	106
0	23
228	1436
0	1372
0	105
0	218
0	0
5	225
0	4
0	3
85	92
2	64
2	89
1	55
0	1
1	0
4	0
0	13
578	9545
0	839
0	317
39	696
11	187
0	6483
0	1
0	108
0	1
157	108
0	1
0	17
0	17
0	1
4	61
0	1
0	1
0	0
1	28
65	66
0	0
0	7
0	2
15	674
1	26
2	26
0	17
13	0
135	0
632	0
0	22
125	214
2	214
0	2231
0	0
0	776
0	808
2	801
218	848
19	0
0	44
1	73
0	27
0	4
32	104
9	85
1	306
1	180
0	177
0	188
0	319
3	319
12	194
0	30
0	0
0	312
0	9821
1	473
8	505
12	1212
0	1074
3	1217
2	30
9	509
20	585
0	289
10	8
6	131
0	7
3	1
47	115
0	32
0	114
0	28
0	1576
5	5318
775	4803
7	2753
2	4135
0	674
0	285
0	29
0	14
1	4
35	0
0	0
0	0
0	0
0	0
0	22
0	21
0	22
0	1
0	0
0	2
10	98
2	0
12	418
1	340
0	164
1	83
0	26
0	156
0	60
5	81
6	85
9	101
0	95
0	16
2	1016
50	1001
0	123
2	80
0	0
0	1
1	0
0	342
17	160
0	1003
0	0
39	1355
5	108
0	316
0	1256
0	50
0	47
0	43
0	28
0	12
0	50
0	50
0	46
8	0
0	0
0	3753
78	1864
36	0
14	363
1	464
1	705
2	153
2	0
6	2715
6	12
0	534
2	0
1	145
2691	2348
4	2345
4	740
5	39
0	0
0	0
0	0
3	765
6	684
233	134
1	0
0	119
37	113
2	0
0	12
0	14
165	24
90	0
236	0
0	5
0	14
32	15
0	8
124	29
2	19
4	1620
234	1620
661	4027
12	3545
9	3533
1	2723
0	1232
10	1221
11	1
1175	1
4	1153
53	160
7	42
1209	146
2	10
11	0
16	201
7	0
0	4
0	53
0	56
0	145
0	1805
0	1805
191	26
0	13
46	268
480	0
1095	731
4	731
40	35
0	388
0	148
2	33
0	114
0	189
0	8576
0	7252
40	44
0	44
8	681
0	677
0	300
0	28
0	11
6	39
0	18
0	43
0	344
0	272
1	5
0	687
3	604
2	473
0	119
0	115
0	736
177	972
2	869
11	261
36	328
1	139
0	77
0	93
1	76
1	76
1	57
1	60
0	60
2	5
33	0
522	65
2	26
1	5
0	13
0	13
1	12
3	1612
3	1163
0	28
3	91
2	755
4	26
11	14
0	17
0	41
1	153
0	84
0	1612
0	532
0	539
0	446
0	375
5	18
0	27
0	0
0	1
2	1
0	2
10	1
175	946
6	888
0	113
0	69
0	0
0	0
0	0
29	133
0	37
0	116
53	130
0	107
0	114
1	64
0	9
1	74
1	16
0	2
0	0
0	0
1	9
0	1
0	0
0	0
0	0
0	0
3	106
0	1
0	1
0	6
0	0
0	5
0	2
0	9
0	4
0	7
0	6
0	108
0	4
0	3
0	3
1	0
0	0
0	1
0	1
0	0
0	1
1	325
391	935
1	768
0	461
0	263
30	0
0	0
0	0
0	0
103	0
0	0
0	0
0	0
17	1
0	1
380	167
4	27
10	43
453	54
0	14
0	39
0	0
196	363
0	67
10	364
1	29
497	108
0	39
0	68
191	7
6	20
0	0
1	11
0	6
0	11
0	0
6	11
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
19	0
29	313
1	2877
18	2877
13	279
0	332
1	447
3	28
4	5
0	2877
93	623
4	636
0	1
22	125
1	7
15	21
59	28
0	219
0	6
89	12
0	0
35	1658
6	1606
6	1607
0	113
3	54
5	781
93	192
0	899
26	891
1	212
0	26
7	59
7	435
6	368
1062	179
0	66
0	49
1	47
0	14
0	0
0	0
0	19
0	8
1	2
0	19
2	2
0	2
91	32
73	419
3114	382
0	381
0	207
11	0
0	613
5	214
0	609
0	502
0	15
53	442
87	26
0	0
0	0
0	0
0	11
9	113
0	106
1	10
0	0
0	0
0	1
0	1
0	1
0	0
0	0
3	1134
8	1188
17	1022
2	262
6	159
4	176
0	122
1	14
0	38
1	199
0	0
0	0
11	225
0	240
0	301
1	25
0	0
2	48
87	318
206	0
0	0
0	0
0	0
88	287
13	232
535	174
0	184
40	98
11	6
0	4
0	3
0	3
24	5304
30	5292
19	34
0	0
1	3
0	3
0	0
0	0
0	0
539	274
0	268
1	6
0	95
2	294
7	343
0	740
0	716
16	0
0	521
2	0
6	3
15	18
9	36
30	40
0	42
9044	1360
4	230
4	0
0	1243
5	4
13	148
29	217
0	187
0	29
1	8
0	261
0	23
0	6
1	1212
0	1278
0	1284
103	973
161	549
2	213
1	328
0	94
2	183
4	216
1	196
100	973
3	8
0	8
0	623
2	618
14	868
4	383
0	604
0	672
34	526
0	4098
38	2569
26	4289
128	4061
0	3284
0	716
0	722
4	4
0	0
0	4
0	0
0	0
0	4
1	5
4	21
0	49
0	1
4	726
0	678
0	743
20	188
2	22
3	22
0	0
0	115
0	469
0	299
0	398
1	347
0	137
0	0
0	9
352	363
0	370
1220	32
1	32
0	0
0	0
0	0
0	289
1	379
1	361
1	275
0	22
0	140
0	0
38	1151
0	787
16	1160
30	0
1	0
4	4
0	4
0	0
0	0
2	44
3	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
537	683
0	93
9	40
0	98
1	146
0	659
0	0
0	0
0	0
46	216
1	193
1	192
0	174
11	219
11	215
7	2
0	3
0	3
0	0
0	0
0	0
1386	980
0	545
3	618
2	688
0	1391
686	1891
1	1459
0	872
0	0
0	0
4	1
0	1
3	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
909	1039
0	1037
2	128
641	128
0	0
0	614
24	621
25	642
0	614
1	132
1	34
2	51
0	3
1	71
0	0
0	0
0	0
1	24
36	1869
2	217
0	1584
22	407
11	201
6	14
1	123
0	0
0	0
2256	73
0	69
0	0
0	145
0	591
5	116
2	497
0	583
3	22
1	20
1	6
0	4
0	5
0	3
0	0
0	0
0	0
357	0
180	388
0	361
0	375
0	14
0	38
0	29
0	10
8	3
0	3
0	0
623	0
0	0
0	58
1	56
1	58
0	6
0	10
0	54
0	0
713	579
0	578
0	0
0	11
3	11
0	0
3547	1060
0	1002
0	0
18	0
339	246
0	205
0	61
0	39
5	74
72	234
9	156
3	131
1	78
0	0
45	128
0	128
116	0
4	266
2	105
230	2113
8	2096
0	0
0	0
1964	4227
2	4155
53	440
23	678
3	6
0	6
1	4
3	0
0	0
88	1743
0	1743
0	0
0	196
10	196
0	53
0	33
0	0
4	0
10	0
0	0
1	49
2	49
1	47
14	2145
941	3527
14	495
0	258
5	755
0	425
15	115
0	120
0	0
0	0
0	0
0	0
1	125
0	16
0	16
0	7
0	0
0	0
294	264
1	240
1	30
10	416
13	293
0	276
0	5
7	265
2	193
4	214
4	37
599	213
4	7
11	206
329	0
2	129
0	68
0	87
5	74
168	2
0	2
0	0
17	364
2	325
0	68
1	136
0	155
0	3
5	96
1	30
0	21
0	21
0	0
0	1246
0	146
0	85
1	494
10	1244
78	561
3	4
176	144
92	441
115	184
0	0
0	0
250	75
0	57
0	21
18	25
57	413
1007	613
0	167
0	33
1	82
5	133
1	1
0	1
0	0
0	0
0	0
0	0
0	50
0	15
71	66
0	587
76	594
0	20
2	10
459	20
11	19
145	1437
8	593
162	1111
2	1364
1	115
9	4
2	4
4921	1
0	1
6	385
0	203
0	388
1	14
0	252
0	185
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
2	1195
9	939
5	1232
2	969
0	84
5	466
0	74
1	28
42	115
0	0
0	0
122	612
0	581
0	99
100	364
10	364
1	16
2	99
4	1327
13	1375
9	36
0	340
0	1339
0	291
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
518	193
0	54
0	15
7	51
0	34
0	41
0	22
0	7
0	41
0	14
0	11
0	10
0	2
0	10
1	7
1	6
0	0
0	0
0	0
0	0
0	0
2	105
0	108
5	35
0	122
1	0
0	30
0	39
0	136
4	49
0	0
3	4
0	21
0	21
0	6
0	11
0	11
1	11
0	0
0	0
0	37
0	0
675	496
1	350
0	146
11	0
1657	2133
442	2833
0	962
34	286
52	197
7	197
3	22
0	262
0	262
17	262
0	4
4	342
32	382
1	351
0	64
0	16
6	38
0	10
0	0
10	512
8	120
57	2069
0	2127
704	0
101	737
0	737
0	736
0	194
426	115
0	115
4	0
0	923
13	351
4	530
0	688
1	40
0	922
0	1
0	0
0	1
0	929
4	1066
0	730
12	308
1	1066
0	1053
0	1418
0	1809
0	0
0	0
0	0
0	0
0	0
0	0
3	6
1	15
22	15
4	3
0	0
0	0
0	0
4	0
63	946
2	65
0	261
0	323
0	161
7	380
0	324
1	218
0	307
0	66
817	590
4	581
7	412
1	153
110	53
0	46
0	53
1	40
66	5600
119	5716
12	1871
0	1403
38	407
0	74
2	66
0	8
1	0
1	39
3	11
2	0
0	53
0	53
0	0
1599	682
6	45
1	266
0	68
0	265
0	305
2	101
1	179
3	54
3	234
7	233
0	234
2	7
0	1
0	1
0	1
0	0
0	132
0	142
6	88
0	24
0	2
0	46
491	174
0	41
0	49
25	9
1	19
2	13
19	0
13	0
0	0
80	20
0	20
146	782
3	593
6	782
3	595
1	296
0	5
0	60
24	163
26	102
91	385
27	5
0	66
0	0
0	0
0	0
0	0
0	180
17	175
2	79
1	102
0	133
1	248
0	262
4	97
0	126
0	257
0	372
0	360
1	0
258	150
12	15
61	148
13	3593
0	5149
0	212
5	300
6	76
0	5144
0	0
0	0
0	21
0	21
630	107
0	38
3	84
0	862
0	363
138	1202
28	950
3	306
1	85
0	0
27	240
0	325
1	459
0	369
0	22
1	9
185	2708
0	1231
44	9
1	1420
0	196
11	907
0	1218
1	2086
3	2
0	1
0	2
0	1
3	10
0	10
356	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	672
2985	1420
1	213
3	133
0	331
0	118
0	210
371	1804
7	1715
1	1432
47	55
1	132
0	96
0	240
0	44
207	3064
4	2551
2	425
3	827
0	26
368	0
846	338
2	38
2	157
1	92
1	33
2	20
0	0
1063	49
0	48
2	47
144	47
0	0
0	0
0	0
0	0
0	0
0	0
0	106
1373	160
0	49
2	1
0	0
0	0
0	0
0	0
0	0
16	410
632	1734
1	1172
1	59
6	97
7	254
3	41
0	0
408	125
7	126
1	73
2	58
625	258
12	70
23	154
0	40
0	0
5	20
0	20
2	0
4	0
0	0
0	0
258	625
1	150
0	474
0	0
0	24
0	24
0	0
6	4
4	53
1	2
8	61
1	6
22	6
0	0
163	23
5	21
4	18
4	1
0	73
0	83
0	61
1	76
0	66
1	0
0	115
0	115
0	0
11	710
1	954
4	100
4	1614
0	823
2	981
4	1329
0	1420
0	282
0	539
0	0
42	81
0	5
4	47
0	36
0	79
0	68
0	64
0	78
0	0
0	0
1040	355
0	272
1	124
0	0
1	1
0	0
0	0
133	163
1	136
19	9
0	20
1	9
0	6
2	90
2	3
2	7
0	80
1	179
0	0
11	179
0	61
0	178
5	17
2	34
0	83
0	57
0	186
0	197
1024	1307
6	1237
0	414
64	473
0	1175
2	1147
62	38
496	1
13	3
2	0
5	41
0	41
0	20
0	1
0	0
0	41
0	24
0	24
0	0
0	29
0	3
5	96
0	93
0	1
0	5
0	6
0	0
0	13
0	92
0	6
9	31
0	0
0	0
7	3647
3	4442
8	1004
0	3211
3	2181
0	0
0	0
55	3
90	2166
0	142
11	2165
7	4
29	471
17	447
1	77
3	50
2	43
5	43
5	42
0	42
1	33
0	44
20	515
0	515
39	46
0	20
0	0
3	0
0	0
0	0
77	0
0	0
0	0
0	0
0	0
123	214
0	214
5	4
0	4
0	0
0	582
7	577
0	577
0	85
0	134
0	65
0	0
3	28
0	1
0	1
0	1
0	0
0	0
116	888
7	803
1	795
2	0
0	0
0	0
0	0
0	0
13	0
0	462
1	392
0	480
0	136
0	194
2	233
18	0
6	232
151	100
0	80
0	53
7	32
0	61
0	50
0	52
3	27
0	4
1	0
0	2
0	4
4	1
29	64
45	30
0	28
