UniqueCount	AmbigCount
3	7
3	34
0	34
1	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
2	0
7	2
0	2
8	1
3	0
6	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	2
106	788
87	788
1	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47034	14
17805	119
201570	91170
34	80252
8899	427
645	51483
8	103840
48	13224
188	1663
8056	8037
6606	4
1082	0
40664	16
0	11
0	0
2	1
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
166	0
0	18
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
1	5
0	0
0	2
28	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	589
192	580
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	183
0	0
0	0
3	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	3
1	139
17	475
10	127
0	317
9	372
2	145
1	18
0	337
0	16
100	441
4	21
48	440
4	93
4	103
0	95
0	586
1	577
0	663
0	643
0	627
6	6
1	313
0	252
0	2
3	66
0	12
0	21
126	2073
0	922
0	1757
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	801
19	9
0	792
245	442
6	444
10	333
2	0
57	0
0	0
0	0
0	0
285	354
20	358
1	15
409	265
1	190
0	31
2	44
0	1
0	1
0	0
143	937
0	640
0	49
1	55
13	3
2	8
4	301
11	3
36	316
2	278
3	298
17	23
0	72
0	66
0	39
1	27
4	72
3	41
0	143
0	118
0	146
0	6
3	40
14	2
0	23
0	20
0	7
1	113
0	113
2	38
0	95
199	100
17	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	31
1	10
0	0
268	50
0	35
446	1469
17	1338
1	137
0	0
11	169
11	157
0	0
4	10
0	22
1	131
0	59
9	55
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
128	3411
0	870
27	3123
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	6
0	1
1	0
0	0
0	0
5	15
0	15
24	76
0	75
11	15
3	0
79	64
0	64
1	0
146	992
0	788
0	998
0	840
5	35
0	154
0	157
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11
17	11
1	0
0	11
2	13
0	13
82	840
3	339
8	125
4199	1315
26	533
29	1179
34	0
0	0
0	0
1	310
0	0
659	516
2	234
0	297
615	685
0	652
8	212
914	212
13	1
0	0
1	9
0	12
0	192
1	24
0	24
0	0
0	3
0	1
0	9
0	24
0	0
0	0
0	0
0	0
2	111
0	302
0	236
0	306
1	83
0	193
1	196
4	157
38	80
0	0
0	0
0	3
0	3
8373	1342
0	0
2	440
0	209
131	440
1031	428
2	389
0	149
6	199
0	55
0	0
0	0
0	0
0	0
0	0
65	1121
1	1120
1	150
13	18
107	22
0	22
0	0
0	18
2	12
2	13
0	0
6	3
0	0
339	169
0	92
0	97
0	55
0	0
0	0
8	972
1	670
0	770
1	104
11	899
0	64
1	254
4	194
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
118	749
1	281
0	71
9	97
2	45
0	726
1937	235
3	234
44	502
35	486
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
229	50
4	50
4	0
44	2
0	372
11	895
115	1105
901	1170
34	1096
9	1134
53	17
1	17
0	14
3	17
0	18
0	11
0	10
0	1204
0	1938
23	1222
0	1938
2	35
14	864
0	937
0	318
66	98
0	101
6	18
2	41
0	30
0	30
0	0
0	2
0	3
0	0
0	1
0	0
0	0
0	0
0	3
0	0
182	0
15	295
4	820
2	734
278	847
0	612
1	516
0	434
18	75
2	21
101	60
0	60
2	1
36	109
31	109
3	133
0	24
0	0
0	2
4	0
37	4596
41	575
2	314
20	4343
4	196
15	93
20	6
2	998
44	319
0	1421
1	108
9	5
155	81
0	102
49	16
4	9
150	27
160	704
2	1
0	116
1	32
0	55
22	546
13	0
20	38
353	793
0	721
0	0
0	75
0	32
0	1
3	52
1	0
5	2
0	2
97	612
37	93
9	565
0	0
0	0
0	0
0	0
0	0
0	0
849	696
26	0
18	229
0	704
0	11
248	433
0	102
63	336
39	139
0	4
2	3
1	256
117	435
11	433
0	400
0	24
13	0
0	5
3249	3135
199	3105
0	4
0	3
0	1
0	2
0	0
2	1227
73	1227
0	104
0	70
0	24
8	107
0	22
1	40
233	34
0	34
2	978
7	177
14	812
0	36
5	847
679	96
0	95
5	3
0	3
0	0
0	4
0	4
0	0
0	3
6	50
7	50
368	77
1	77
6	0
0	0
892	2
41	880
1	900
4	13
4	7
1	56
45	7
0	7
0	0
0	0
4471	4
20	0
10288	1163
3	297
0	349
1	173
5	61
5	142
2	28
0	132
0	8
0	244
4	242
7	233
2	54
0	5
2	1
7	5
7	70
244	244
4	186
4	3
1	105
0	52
22	33
0	374
33	385
1	374
0	385
0	71
7	66
0	229
8	228
0	241
7	147
26	124
0	243
8	83
0	83
1	0
0	0
0	0
0	0
1	1376
201	1455
15	935
6	806
0	149
6	71
1060	417
0	51
4	123
0	173
0	195
0	0
0	0
96	267
7	266
54	16
3	3
1	16
2	0
248	117
0	78
0	67
0	81
0	28
4	52
0	36
5	21
111	166
0	166
0	23
26	374
0	374
0	141
32	10
1	0
0	1
0	0
0	9
1	0
16	69
9	63
0	8
32	423
0	15
2	13
0	4
0	27
0	8
0	7
7	423
124	1829
5	375
36	441
547	1835
0	0
0	0
0	0
0	0
1265	365
5	291
83	58
0	58
0	246
2	282
0	354
0	104
0	49
0	1
0	62
0	58
0	59
10	21
0	23
0	29
3	55
1	53
6	24
5	24
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	34
0	34
1	894
0	894
0	2
541	16659
2	16522
3	987
0	2003
3	3204
0	2504
0	1128
2	985
133	1412
0	1361
0	181
40	838
29	104
1	271
0	157
7	258
0	254
2	173
5	0
797	277
0	277
285	155
0	50
2	105
0	33
0	12
0	0
0	0
0	0
0	0
7	65
3	37
3	18
32	32
0	0
0	0
0	0
0	0
0	783
11	121
2	630
0	558
0	171
3	3
0	783
0	669
0	695
0	695
0	572
4	543
0	466
0	21
4	0
1	53
0	702
9	396
0	398
2	380
0	23
1	13
1	1
0	395
2	300
3	296
1	287
1	23
0	106
1	583
6	455
0	651
0	353
2	14
35	494
4	33
0	603
2	121
3	407
9	250
0	22
0	21
3	21
0	1
3	5
5	1
0	9
4	1
0	6
0	6
112	0
49	193
1	174
2	14
0	6
0	21
0	12
0	3
9	2
52	3
0	18
1	0
1	18
0	18
15	103
0	71
7	43
134	312
0	103
6	290
0	202
0	45
5	0
15	0
11	373
0	306
1	382
565	15
30	15
4	2037
452	2137
49	6
6	694
2	9
26	0
6	31
0	0
0	5
0	5
0	5
65	184
0	184
0	14
0	1
0	8
0	11
0	8
0	14
4	17
0	11
0	14
0	3
0	0
0	0
1369	168
2	168
16	58
125	0
17	0
475	375
0	163
0	112
0	203
0	0
0	0
0	0
0	611
63	625
13	530
0	356
39	12
4	6
0	354
0	313
3	94
2	118
2	99
2	139
0	63
152	165
1	123
6	48
1	24
20	17
4	1
2	915
0	0
4	262
4	260
4	228
0	49
0	19
0	61
0	143
0	49
0	10
361	310
0	15
24	255
7	26
0	55
0	0
0	0
0	0
0	0
0	0
0	0
27	89
0	43
9	19
308	89
1	14
0	23
8	81
0	0
0	1
0	0
0	1
0	1
4	0
0	0
5	806
0	806
3	777
0	361
1	434
1	434
0	447
0	30
0	6
8	12
1	9
0	0
0	0
0	37
0	37
0	38
1	33
0	47
0	41
1	35
1	38
0	9
0	0
0	0
2	421
0	673
1	552
66	104
1	17
6	48
7	48
0	396
0	0
0	0
0	0
0	0
866	2225
4	3614
0	20
0	231
6	185
0	3492
878	274
1	274
76	883
10	6695
0	6687
0	6689
27	0
14	2418
6	5755
0	2550
1	3315
2	5803
1	0
0	0
65	213
3	215
4	214
0	0
0	0
117	0
0	10
3	12
6	12
0	1
56	205
0	51
0	160
0	59
0	86
0	65
0	19
184	1060
1	1014
0	77
0	173
0	0
4	134
0	3
3	3
86	82
7	48
4	79
1	40
2	2
0	0
3	0
0	12
304	4099
0	395
2	126
17	295
2	70
0	2747
0	0
0	83
0	0
90	83
0	0
0	12
0	12
0	5
1	63
0	4
0	5
1	0
0	36
88	66
0	0
0	7
0	2
8	507
1	22
3	22
0	8
9	0
113	0
374	0
0	15
124	203
9	202
0	1589
0	0
0	586
0	616
0	604
173	652
9	0
0	33
0	45
0	16
0	0
38	80
2	55
4	248
2	101
0	99
0	108
1	252
2	252
7	156
0	30
0	0
0	247
0	4288
2	267
1	187
10	913
0	748
0	918
1	10
4	400
10	482
0	266
2	11
10	135
1	13
3	12
27	126
0	29
0	115
0	31
1	1750
14	6207
977	5570
4	3115
0	4740
0	507
0	182
0	24
1	9
1	3
21	1
0	0
0	0
0	0
0	0
0	39
0	33
1	37
0	3
0	4
0	1
10	75
1	0
2	258
1	219
0	88
1	71
1	15
3	99
0	45
1	69
4	69
17	74
0	73
0	8
4	950
29	944
0	97
2	62
0	2
0	2
5	0
0	399
11	216
0	1430
0	1
50	1913
2	130
0	389
0	1791
0	41
0	43
1	40
0	30
0	14
0	44
0	42
0	42
6	8
0	8
0	2541
45	1209
29	1
5	241
0	309
3	464
2	120
5	0
2	1871
6	12
0	349
1	0
0	96
2183	1850
18	1849
8	529
7	35
0	0
0	0
0	0
7	743
5	657
132	84
0	0
0	75
11	71
0	0
1	6
0	10
129	14
73	0
546	0
0	4
0	5
26	5
0	4
64	19
2	11
2	1124
165	1124
454	2695
19	2385
4	2376
0	1846
0	835
7	828
6	4
628	5
3	994
42	111
8	40
981	99
2	3
19	0
11	122
4	0
0	2
0	27
0	29
0	93
0	1350
2	1350
94	15
0	11
72	535
364	0
714	588
3	587
48	31
0	251
0	85
3	15
3	71
0	104
0	3881
0	3133
31	49
0	48
1	450
0	442
0	192
0	42
0	16
2	30
0	16
0	30
0	216
0	190
3	7
0	450
1	420
0	342
0	74
0	76
0	509
190	982
4	904
10	257
23	315
0	122
0	73
0	81
3	63
0	63
0	43
1	51
0	51
2	11
33	0
239	30
2	15
0	2
0	4
0	4
0	8
3	3356
4	2509
2	44
3	183
12	1688
2	73
14	33
0	30
0	97
3	330
7	194
0	3356
0	477
0	482
0	412
2	334
0	25
0	24
0	0
0	2
1	4
0	2
12	0
126	621
3	591
3	67
0	50
0	0
0	0
0	0
18	97
0	25
0	88
30	92
1	80
0	81
1	55
0	11
0	46
0	11
0	5
0	0
0	0
1	4
0	2
0	0
0	0
0	0
0	0
0	57
0	1
0	1
0	3
0	0
0	4
0	1
0	6
0	2
0	3
0	2
0	62
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	220
281	563
0	433
0	266
1	188
16	0
0	0
0	0
0	0
144	0
0	0
0	0
0	0
9	0
0	0
298	110
1	15
8	26
342	38
0	8
0	30
0	0
74	169
0	36
2	169
0	17
843	173
0	79
0	94
140	3
3	17
0	0
2	7
0	7
0	5
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
15	176
2	2114
13	2113
6	236
0	274
1	313
5	20
3	5
0	2113
71	455
2	471
0	1
31	86
0	6
12	7
62	27
0	156
0	4
77	7
0	0
26	711
5	688
1	688
0	51
1	25
1	552
83	171
0	645
14	619
1	153
0	18
5	32
3	292
8	290
748	110
0	25
0	45
0	29
0	11
0	0
0	0
1	10
1	5
0	0
0	10
1	0
0	0
49	8
60	352
899	143
1	143
2	88
20	0
0	407
3	151
0	404
0	346
0	15
27	377
67	22
0	0
0	0
0	0
0	9
1	61
1	57
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	718
23	743
13	616
0	186
1	98
6	146
4	109
0	12
0	44
0	177
0	0
0	0
6	145
3	157
0	190
1	18
1	0
5	29
34	202
130	0
0	1
0	1
0	0
57	219
4	134
424	190
0	203
21	103
16	5
0	3
0	1
4	0
14	3708
31	3685
10	48
0	0
0	2
0	2
0	0
0	0
0	0
330	163
0	158
0	5
0	53
2	148
3	172
1	404
0	392
10	0
0	318
0	0
3	1
14	22
5	34
18	21
1	23
6112	970
3	137
12	0
0	909
7	3
20	74
23	125
2	113
0	15
0	3
0	182
1	12
0	3
0	893
0	926
0	922
90	859
86	426
0	202
0	297
0	105
1	160
2	184
0	115
40	860
0	4
0	4
0	391
1	422
10	555
1	270
0	391
3	407
26	320
0	3043
24	2033
18	3173
103	2999
0	2350
0	392
0	386
6	7
0	0
0	7
0	0
0	0
0	2
0	6
5	15
0	22
0	0
4	522
0	508
1	547
14	165
0	19
1	22
0	0
0	83
0	294
2	173
0	255
0	224
0	99
0	0
0	8
386	413
3	415
980	19
6	18
0	0
0	0
0	0
0	475
5	619
3	583
1	455
0	42
0	214
2	0
37	880
0	629
9	895
12	0
0	0
9	4
0	4
0	0
0	1
0	65
2	65
0	0
0	0
0	0
0	0
0	2
1	2
3	2
466	505
0	94
14	30
2	94
4	100
0	488
0	0
0	0
0	0
8	72
0	67
1	67
0	59
1	74
4	71
3	3
0	0
0	0
0	0
0	0
0	0
969	698
0	407
3	448
0	503
1	1072
471	1446
0	1135
1	694
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
572	767
0	767
5	174
628	175
0	0
0	468
24	472
29	493
0	468
0	92
1	33
1	45
2	2
7	54
0	0
0	0
0	0
0	21
27	1332
0	156
0	1148
24	290
4	118
5	8
4	80
0	0
0	0
1148	44
0	43
0	0
0	144
0	563
0	115
5	487
0	556
5	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
196	0
141	211
0	206
1	199
2	14
0	28
0	15
1	10
12	2
0	2
0	0
755	0
0	0
0	41
0	37
2	40
0	2
0	6
0	34
0	0
637	414
0	414
0	0
1	10
6	10
0	0
2251	631
0	604
1	0
35	0
247	157
0	124
0	40
0	24
5	56
43	144
1	90
1	74
0	54
0	0
26	95
0	95
127	0
2	193
1	81
175	1465
7	1456
0	0
0	0
1582	3331
3	3277
44	334
27	490
0	1
0	1
0	0
0	0
0	0
84	1873
1	1873
0	0
1	172
9	172
0	51
0	31
0	0
2	0
2	0
0	0
0	48
0	48
1	46
11	1679
803	2857
7	427
0	205
9	637
1	328
8	88
0	115
0	0
0	0
0	0
0	0
1	101
0	8
1	8
0	4
0	0
0	0
265	249
1	221
1	35
1	254
8	215
0	202
0	3
5	188
0	143
5	158
7	30
447	175
3	15
13	160
254	0
2	112
1	49
0	90
6	69
108	2
0	2
0	0
4	315
0	286
0	69
4	124
0	142
0	5
0	95
2	27
0	19
0	21
0	0
0	1059
0	152
0	101
1	445
11	1058
31	324
3	1
93	112
34	282
74	87
0	0
0	0
175	50
0	43
0	14
5	14
43	349
775	512
0	136
8	21
1	48
9	108
7	3
0	1
0	2
0	0
0	0
0	0
0	57
0	8
52	65
0	336
30	336
0	6
1	6
371	15
3	15
104	1007
11	394
87	705
5	922
0	45
16	10
3	10
4232	2
0	0
1	418
0	219
0	425
2	20
0	265
0	201
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
7	682
14	558
2	708
0	537
0	46
5	253
0	45
2	12
24	72
0	0
0	0
82	409
0	380
0	81
90	297
12	297
2	21
0	78
4	968
11	1018
7	41
0	258
0	996
0	218
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
398	135
0	44
1	11
0	34
0	22
0	24
0	11
0	3
0	25
0	13
0	6
0	4
0	6
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	128
0	131
3	47
0	92
5	0
0	29
0	32
0	103
4	41
0	0
2	5
0	4
0	5
0	2
0	3
0	3
0	2
0	0
0	0
0	40
0	0
164	111
0	82
0	28
8	0
1168	1394
307	1901
0	632
12	240
29	157
1	158
3	11
0	138
0	138
2	138
0	5
1	112
16	125
2	116
0	28
0	10
7	16
0	4
0	0
18	420
2	114
64	1900
0	1930
574	0
50	465
0	465
0	461
1	130
276	73
0	73
2	0
0	485
9	210
5	256
0	351
1	27
0	485
0	0
0	0
0	0
0	721
3	689
0	493
7	198
3	689
0	680
0	895
0	1120
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	13
18	13
2	3
0	0
0	0
0	0
29	0
37	570
4	58
1	179
2	198
2	84
7	234
0	197
4	119
0	201
0	44
575	361
0	359
2	258
2	98
19	11
0	9
0	11
0	7
36	3733
80	3814
9	1242
0	1041
21	249
0	65
1	61
0	6
0	0
0	32
3	4
1	0
0	73
0	73
0	0
1341	576
7	46
5	242
0	58
1	210
0	239
3	76
0	165
0	37
1	165
4	165
0	165
0	1
0	0
0	0
0	0
0	0
6	113
0	128
6	75
1	11
0	3
0	44
399	153
0	39
0	57
18	21
4	18
0	12
14	0
8	0
0	0
75	10
0	10
162	502
2	386
8	501
3	381
0	163
1	1
0	44
15	105
19	83
41	234
13	5
1	64
0	0
0	0
0	0
0	0
0	182
12	179
1	88
1	105
0	140
3	210
0	184
8	84
0	109
0	168
0	264
0	268
2	1
173	101
9	8
39	98
6	2330
0	3428
1	141
5	177
1	62
0	3423
0	0
0	0
0	13
1	13
414	91
0	31
0	75
0	433
0	188
87	654
12	490
3	202
0	47
0	0
22	186
0	229
0	304
0	256
1	15
0	11
114	1435
0	655
31	15
3	756
0	134
0	459
0	651
0	1097
1	4
0	3
0	3
0	4
0	0
0	0
251	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	578
2576	1264
1	188
2	146
0	309
0	108
0	156
210	1266
3	1175
0	1028
42	41
1	101
0	49
0	152
0	30
182	2065
3	1650
1	298
4	617
0	36
312	0
738	284
0	19
1	127
1	99
0	28
3	13
0	0
665	30
0	30
8	59
82	59
0	0
0	0
0	0
0	0
0	0
0	0
0	60
901	98
0	36
2	2
0	1
0	1
0	1
0	1
0	0
19	291
457	1247
4	859
0	37
9	68
2	188
2	35
0	0
293	91
3	91
1	58
1	43
562	229
12	60
49	122
0	53
0	0
3	7
0	7
0	0
5	0
0	0
0	0
262	554
0	98
0	456
0	0
0	19
0	19
0	0
4	2
4	16
0	1
5	19
0	4
19	2
0	0
99	15
1	14
3	29
4	0
1	94
0	92
0	82
0	93
0	95
0	0
0	95
0	95
0	0
10	532
0	795
3	83
2	1271
2	690
1	685
6	1013
0	1130
0	231
0	435
0	0
54	86
0	4
2	47
1	35
0	87
0	73
0	71
0	86
0	0
0	0
791	315
0	234
0	115
0	0
1	0
0	0
0	0
100	139
2	109
23	8
0	22
0	0
0	5
5	40
0	1
1	2
0	33
0	89
0	0
3	89
0	56
0	170
1	10
1	15
0	69
0	51
0	180
0	182
527	609
4	571
0	194
39	226
0	540
0	520
27	30
372	0
13	5
1	0
0	29
0	29
0	17
0	0
0	0
0	29
0	36
0	36
0	0
0	18
0	3
3	59
0	58
0	4
0	4
0	5
0	0
0	10
0	55
0	3
9	28
0	0
0	0
2	2158
1	2674
5	559
0	1925
6	1310
0	0
0	0
44	1
71	1597
0	94
4	1596
11	10
23	356
1	341
0	60
2	43
2	26
1	32
4	30
0	43
0	39
0	47
31	414
6	414
146	104
0	55
1	12
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
84	201
2	201
2	1
0	1
0	0
0	438
2	432
0	432
0	50
1	103
0	51
0	0
3	20
0	0
0	0
0	0
0	0
0	0
71	387
2	344
3	349
3	0
0	0
0	0
0	0
0	0
34	0
0	357
0	312
0	368
0	124
0	165
8	175
19	0
3	175
86	42
0	35
0	25
5	14
0	34
0	30
3	31
2	19
0	2
5	0
0	1
0	5
2	4
31	40
23	27
0	24
0	16
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
5	0
54	373
4	322
